energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,mp_id,formula,URL,cell_volume
-5.358165788,-21.43266315,3.815304477,-0.137912437,1.1973709,0,139,mp-867780,Al3Cr,https://materialsproject.org/materials/mp-867780,57.85992964
-1.52596233,-6.10384932,2.782050704,-0.004504404,3.40E-06,0,221,mp-1094791,Mg3Zn,https://materialsproject.org/materials/mp-1094791,82.5622631
-5.426532409,-37.98572686,2.892238887,-3.012910812,3.0000009,2.7037,65,mp-759858,Li2VF4,https://materialsproject.org/materials/mp-759858,80.84820184
-4.01598988,-8.03197976,2.625116907,-0.234134477,2.92E-05,0,156,mp-1096941,CuS,https://materialsproject.org/materials/mp-1096941,60.47951531
-5.45896089,-32.75376534,4.561511889,-2.59883717,1.00E-07,2.9016,164,mp-1222123,Mg2ZnO3,https://materialsproject.org/materials/mp-1222123,58.97954281
-5.163831344,-41.31065075,2.09567243,-2.935271495,0,3.2532,156,mp-753212,LiVF6,https://materialsproject.org/materials/mp-753212,136.1862131
-5.456333827,-38.19433679,2.984734781,-3.042712231,3,2.476,139,mp-760339,Li2VF4,https://materialsproject.org/materials/mp-760339,78.34274414
-4.764565635,-61.93935325,2.795387243,-2.599613227,2.0000002,1.8334,12,mp-973225,Na2CrH2F8,https://materialsproject.org/materials/mp-973225,149.6824968
-5.508625418,-27.54312709,3.002923423,-2.909173965,2.9999994,0.7025,221,mp-20572,NaVF3,https://materialsproject.org/materials/mp-20572,72.39895892
-4.18503154,-8.37006308,5.465240859,-0.403176137,2.50E-06,0,225,mp-1023128,CuS,https://materialsproject.org/materials/mp-1023128,29.05010085
-5.192990004,-41.54392003,2.890111539,-2.964430155,0,3.1595,149,mp-757163,LiVF6,https://materialsproject.org/materials/mp-757163,98.75109953
-5.218476996,-41.74781597,2.464659167,-2.989917147,0,3.0732,225,mp-753571,LiVF6,https://materialsproject.org/materials/mp-753571,115.7976308
-3.71049753,-7.42099506,5.131945338,-0.194443802,1.0000041,0,225,mp-1021674,NiCl,https://materialsproject.org/materials/mp-1021674,30.46286786
-6.712754309,-73.8402974,3.385885973,-2.390166852,4.0000003,0.858,5,mp-27043,LiCoP2O7,https://materialsproject.org/materials/mp-27043,117.6136338
-6.916643666,-69.16643666,3.151394014,-2.303511076,4.0000004,0,5,mp-26182,FeP2O7,https://materialsproject.org/materials/mp-26182,121.0805381
-7.203921497,-21.61176449,5.01850871,-0.374808767,0,0,139,mp-8937,CrSi2,https://materialsproject.org/materials/mp-8937,35.79065072
-5.809818379,-46.47854703,3.203869553,-2.757936636,1.9999999,1.1775,65,mp-753080,Li3V(OF)2,https://materialsproject.org/materials/mp-753080,73.47308843
-2.964881987,-8.89464596,3.796397353,-0.101350712,5.40E-06,0,216,mp-569685,LiZnP,https://materialsproject.org/materials/mp-569685,45.193673
-3.41329551,-10.23988653,3.595313285,-0.549764236,0,1.3612,216,mp-10182,LiZnP,https://materialsproject.org/materials/mp-10182,47.72133246
-3.28069815,-9.84209445,3.644680985,-0.417166876,0,1.2971,216,mp-961698,LiZnP,https://materialsproject.org/materials/mp-961698,47.07494051
-5.283127816,-47.54815034,2.360384523,-3.090188766,0.9999999,1.9721,12,mp-752779,Li2VF6,https://materialsproject.org/materials/mp-752779,125.7962382
-6.577595242,-32.88797621,3.791494378,-2.241438067,0.0126688,0,221,mp-1016886,MgVO3,https://materialsproject.org/materials/mp-1016886,53.97677417
-2.879668839,-23.03735071,2.391960358,0.621672736,3.6969158,0,38,mp-1099264,Mg6MnC,https://materialsproject.org/materials/mp-1099264,147.7145772
-6.348369033,-63.48369033,3.115103304,-1.946493882,1.00E-07,0.0015,5,mp-26232,NiP2O7,https://materialsproject.org/materials/mp-26232,124.0094869
-6.703885587,-80.44662704,3.566654477,-2.85369231,2.9999998,3.777,12,mp-867723,Li3Al2CrO6,https://materialsproject.org/materials/mp-867723,103.7197539
-6.445210202,-96.67815303,2.915503356,-2.579234756,4.0000002,4.2074,2,mp-756144,Li4Fe(PO4)2,https://materialsproject.org/materials/mp-756144,155.8027077
-5.842308541,-52.58077687,2.540682141,-2.659923082,0,2.8286,1,mp-761111,Li3VO3F2,https://materialsproject.org/materials/mp-761111,103.1084586
-7.143858359,-78.58244195,2.798850765,-2.141804818,2.9999997,2.4273,148,mp-752552,Li2V(CO3)2,https://materialsproject.org/materials/mp-752552,109.6650806
-5.431342689,-48.8820842,2.320418607,-2.926640856,0,3.2978,44,mp-752498,Li2VOF5,https://materialsproject.org/materials/mp-752498,125.8167517
-4.972658718,-59.67190461,2.064521881,0.820376569,6.0000009,0,121,mp-1207836,VN3O8,https://materialsproject.org/materials/mp-1207836,177.7202731
-5.284713449,-47.56242104,2.096223643,-3.0917744,1,1.9326,164,mp-759839,Li2VF6,https://materialsproject.org/materials/mp-759839,141.6487667
-6.307339364,-88.30275109,2.974787166,-2.581144825,0.999999,0.6418,5,mp-756422,Li4CuSi2O7,https://materialsproject.org/materials/mp-756422,144.8410701
-7.096283556,-99.34796978,2.524201965,-2.836994328,3.9999996,3.0424,1,mp-772029,Li2FeSi3O8,https://materialsproject.org/materials/mp-772029,185.4988809
-5.34184592,-48.07661328,3.102583115,-3.148906871,1.0000002,1.9324,162,mp-753667,Li2VF6,https://materialsproject.org/materials/mp-753667,95.70331646
-2.89872104,-8.69616312,4.125610343,0.024290022,3.60E-06,0,164,mp-1206713,Al2Zn,https://materialsproject.org/materials/mp-1206713,48.04670776
-6.941432919,-76.35576211,3.2791867,-2.57422396,5.0000004,2.5188,5,mp-26181,LiFeP2O7,https://materialsproject.org/materials/mp-26181,119.8767623
-6.007311346,-30.03655673,5.286243316,-2.131833433,2.30E-06,0,221,mp-1016876,ZnSiO3,https://materialsproject.org/materials/mp-1016876,44.44633706
-6.616091219,-86.00918585,2.799102552,-2.448884573,3.9999995,0,147,mp-757095,Li2Fe(PO4)2,https://materialsproject.org/materials/mp-757095,154.0464153
-5.283332174,-169.0666296,1.624972792,-1.668523044,0.0007701,4.0798,1,mp-1201415,Li3V(H4O3)4,https://materialsproject.org/materials/mp-1201415,286.0102492
-6.4299751,-70.7297261,3.288245233,-2.254818358,0.9999999,0.0027,5,mp-26231,LiNiP2O7,https://materialsproject.org/materials/mp-26231,120.9849435
-6.445799731,-96.68699597,3.000653325,-2.491040018,4.0000001,4.1774,2,mp-755383,Li3FeP2HO8,https://materialsproject.org/materials/mp-755383,148.098161
-5.038563618,-50.38563618,2.18510947,-2.92286346,0,0.8904,44,mp-757151,Li2VF7,https://materialsproject.org/materials/mp-757151,150.3243149
-6.545749146,-32.72874573,3.744661672,-1.780838327,1.074243,0,221,mvc-11224,AlVO3,https://materialsproject.org/materials/mvc-11224,55.83872482
-4.377141282,-39.39427154,2.507518151,-0.840980114,4.9999995,0,225,mp-1207847,V(NF3)2,https://materialsproject.org/materials/mp-1207847,127.7730472
-5.102979833,-76.5446975,2.742041782,-3.089017013,3,3.5211,225,mp-765804,Li6VF8,https://materialsproject.org/materials/mp-765804,148.1107555
-7.045658668,-35.22829334,4.333779927,-2.280747849,2.0000016,0,221,mp-1183128,AlVO3,https://materialsproject.org/materials/mp-1183128,48.24821199
-4.279952313,-42.79952313,2.119605567,-0.302160042,7.9999995,0,225,mp-1078732,V(NF2)3,https://materialsproject.org/materials/mp-1078732,162.1301211
-5.591215995,-44.72972796,4.289126205,-2.717279436,2.00E-07,2.5038,123,mp-1222124,Mg3ZnO4,https://materialsproject.org/materials/mp-1222124,78.32898809
-5.424783338,-54.24783338,2.360588788,-2.979754423,1,2.9909,44,mp-757350,Li3VOF5,https://materialsproject.org/materials/mp-757350,128.5583219
-5.589894561,-44.71915649,4.299635562,-2.715958003,0,3.1239,166,mp-1222142,Mg3ZnO4,https://materialsproject.org/materials/mp-1222142,78.13753296
-5.348427323,-16.04528197,3.22585325,-0.668816853,0.0602022,0,166,mvc-11233,CoS2,https://materialsproject.org/materials/mvc-11233,63.34796528
-4.089641096,-20.44820548,2.73985459,0.441487105,3.2182626,0,123,mp-1210435,Na2MnP2,https://materialsproject.org/materials/mp-1210435,98.70738045
-5.303021616,-53.03021616,2.885880024,-3.138579207,2.0000006,2.4394,162,mp-765499,Li3VF6,https://materialsproject.org/materials/mp-765499,106.883617
-5.692371832,-91.07794931,3.800808909,-2.215058029,2.0000015,0.2985,123,mp-1031610,Mg6NiCO8,https://materialsproject.org/materials/mp-1031610,150.5217354
-7.58246782,-75.8246782,4.152146289,-3.159817365,3,3.6388,146,mp-1228485,Al3CrO6,https://materialsproject.org/materials/mp-1228485,91.55723137
-3.148001338,-12.59200535,2.528306322,0.325051217,3.0168779,0,225,mp-1185800,Mg3V,https://materialsproject.org/materials/mp-1185800,81.34637476
-5.824443338,-46.5955467,2.464208159,-2.284684502,0,3.904,121,mp-752917,Na3VO4,https://materialsproject.org/materials/mp-752917,123.9290966
-3.085985615,-12.34394246,3.763162298,0.043298476,6.60E-06,0,221,mp-983585,Al3Zn,https://materialsproject.org/materials/mp-983585,64.58023158
-5.219911496,-62.63893795,2.31846294,-3.138832589,2.0000003,0,216,mp-753113,Li4VF7,https://materialsproject.org/materials/mp-753113,151.6205762
-4.711932487,-47.11932487,2.361590924,-1.395547283,5.9999998,1.6322,225,mp-1079436,NaV(NF3)2,https://materialsproject.org/materials/mp-1079436,151.8335122
-5.783306202,-92.53289923,3.783831468,-2.243292139,3.0001389,0.3314,123,mp-1031984,Mg6CoCO8,https://materialsproject.org/materials/mp-1031984,151.3023365
-5.056644655,-91.01960379,2.354163482,-1.77432547,2.0000004,0,225,mp-1209962,NaVH8(NF3)2,https://materialsproject.org/materials/mp-1209962,158.0002566
-4.939553282,-24.69776641,2.726055695,-1.098630634,3.9999996,0,156,mp-753943,Li2FeS2,https://materialsproject.org/materials/mp-753943,81.53713611
-4.875571598,-24.37785799,2.903399901,-1.03464895,3.9999993,0,164,mp-754407,Li2FeS2,https://materialsproject.org/materials/mp-754407,76.55672034
-7.138988944,-71.38988944,3.4198034,-2.35069953,2.9999998,0.9434,5,mp-27032,MnP2O7,https://materialsproject.org/materials/mp-27032,111.1369293
-5.211615405,-57.32776945,2.266930539,-3.114799566,1,1.9246,160,mp-759421,Li3VF7,https://materialsproject.org/materials/mp-759421,149.9829305
-5.504073459,-44.03258767,2.905599636,-3.313468321,0.9994925,0,148,mvc-14721,MgVF6,https://materialsproject.org/materials/mvc-14721,108.148173
-5.592719343,-44.74175474,4.290882977,-2.718782784,0,3.1534,65,mp-753315,Mg3ZnO4,https://materialsproject.org/materials/mp-753315,78.29691866
-4.997408376,-59.96890051,2.274881711,-2.956948012,0,1.3813,21,mp-753533,Li3VF8,https://materialsproject.org/materials/mp-753533,163.3265034
-5.976244121,-239.0497648,1.798524518,-1.476976464,2.9999999,3.5889,2,mp-743988,Na3CrH14(C3O8)2,https://materialsproject.org/materials/mp-743988,427.5990552
-5.969424181,-95.51078689,3.762474281,-2.509933417,1.9999996,0.609,123,mp-1032067,Mg6CoBO8,https://materialsproject.org/materials/mp-1032067,151.6317058
-4.83316055,-24.16580275,2.550558333,-0.992237902,2.000743,0,71,mp-1177986,Li2FeS2,https://materialsproject.org/materials/mp-1177986,87.14749684
-5.140397812,-66.82517156,2.49110204,-3.110128812,0.9999998,1.9347,3,mp-753340,Li4VF8,https://materialsproject.org/materials/mp-753340,153.7770316
-5.875358427,-17.62607528,3.10998083,-0.745802446,1.8576532,0,166,mvc-11234,FeS2,https://materialsproject.org/materials/mvc-11234,64.0592924
-4.35470758,-13.06412274,4.441553502,-0.119009729,7.03E-05,0,139,mp-1094089,NiS2,https://materialsproject.org/materials/mp-1094089,45.91930518
-6.789786181,-47.52850327,2.397220386,-0.066502597,1.9999997,0,12,mp-8129,NiC2(SN)2,https://materialsproject.org/materials/mp-8129,121.123143
-5.365470683,-91.21300161,2.387594798,-1.810427376,0,4.0061,146,mp-643263,Na3VH6O7,https://materialsproject.org/materials/mp-643263,165.4938763
-5.236505759,-136.1491497,1.964644225,-1.936211416,4.0000004,0,148,mp-39540,CrSiH12(OF)6,https://materialsproject.org/materials/mp-39540,255.3921024
-4.892791047,-14.67837314,2.971378773,-0.657093196,0,0.4749,166,mvc-11598,NiS2,https://materialsproject.org/materials/mvc-11598,68.63919624
-5.186911345,-72.61675883,2.658970722,-3.165377798,1.9999998,2.483,65,mp-765894,Li5VF8,https://materialsproject.org/materials/mp-765894,148.4033184
-6.634571839,-99.51857759,2.854355959,-2.651825177,4.9999996,4.1004,2,mp-761573,Li4Mn(PO4)2,https://materialsproject.org/materials/mp-761573,158.6127622
-5.270513672,-137.0333555,1.894903819,-1.970219329,4.0000003,2.6275,2,mp-1255651,CrSiH12(OF)6,https://materialsproject.org/materials/mp-1255651,264.7916027
-5.709105773,-91.34569236,3.754928345,-2.613210558,2.0001944,0.3474,123,mp-1032216,NaMg6CoO8,https://materialsproject.org/materials/mp-1032216,157.3222338
-5.001511174,-60.01813409,2.349241531,-2.961050811,0,1.9233,12,mp-753288,Li3VF8,https://materialsproject.org/materials/mp-753288,158.1567799
-2.781742114,-22.25393691,2.481356038,0.157152611,2.4138725,0,38,mp-1099275,Mg6FeSi,https://materialsproject.org/materials/mp-1099275,153.7571692
-6.09467834,-42.66274838,3.263644526,-3.487812742,3.0000009,3.3043,71,mp-1248567,AlVF5,https://materialsproject.org/materials/mp-1248567,87.97900522
-3.3503356,-6.7006712,4.207639118,-0.673763977,1.00E-07,0.552,160,mp-1225654,CuCl,https://materialsproject.org/materials/mp-1225654,39.06982034
-5.17843697,-72.49811758,2.659764619,-3.156903423,2.0000001,2.5609,71,mp-753236,Li5VF8,https://materialsproject.org/materials/mp-753236,148.3590224
-3.176999955,-6.35399991,4.922879812,-0.500428332,0,0.3275,225,mp-571386,CuCl,https://materialsproject.org/materials/mp-571386,33.39340197
-7.260136512,-101.6419112,2.496650734,-2.875735267,5.0000003,2.6573,1,mp-753994,Li2MnSi3O8,https://materialsproject.org/materials/mp-753994,186.9426906
-4.710548648,-28.26329189,2.594401129,-0.426755997,0.0053324,0,115,mp-1222455,Li3MnP2,https://materialsproject.org/materials/mp-1222455,88.13997668
-5.936776661,-94.98842657,3.708512918,-2.446608614,3.8221132,0,123,mp-1032236,Mg6FeBO8,https://materialsproject.org/materials/mp-1032236,152.4552664
-7.107862337,-78.18648571,3.218948709,-2.581419901,3.9999999,1.0861,5,mp-27031,LiMnP2O7,https://materialsproject.org/materials/mp-27031,121.652218
-5.988877605,-95.82204168,3.676410992,-2.798113733,5.000001,1.5393,123,mp-1032467,LiMg6FeO8,https://materialsproject.org/materials/mp-1032467,152.0385071
-3.970378947,-35.73341052,2.288898189,-1.320906626,2,1.1567,123,mp-19027,Na5CoSO2,https://materialsproject.org/materials/mp-19027,172.6238244
-5.980120846,-95.68193353,3.641578386,-2.78772251,5.0000013,0.8733,123,mp-1032500,LiMg6FeO8,https://materialsproject.org/materials/mp-1032500,153.4927934
-6.770511933,-88.01665513,2.975491058,-2.468569269,2.9999997,0.7506,2,mp-753609,Li2Mn(PO4)2,https://materialsproject.org/materials/mp-753609,144.4083251
-6.191143754,-99.05830006,2.818582039,-2.682639501,5.0000003,3.4687,1,mp-1221194,Na4Al3FeO8,https://materialsproject.org/materials/mp-1221194,210.1720487
-5.611701814,-89.78722902,3.813022038,-2.205429849,0.8811544,0.2135,123,mp-1031639,Mg6NiCO8,https://materialsproject.org/materials/mp-1031639,150.0396136
-5.558476335,-127.8449557,1.532744246,-0.438923562,1.9999998,1.4216,12,mp-23975,NiH12C2(SN3)2,https://materialsproject.org/materials/mp-23975,263.2391163
-7.530497385,-30.12198954,4.090367141,-2.966014789,4.60E-06,0,123,mp-1222301,LiTiO2,https://materialsproject.org/materials/mp-1222301,35.24037705
-6.745203255,-87.68764232,2.873738174,-2.443260591,2.9999998,0,2,mp-1177939,Li2Mn(PO4)2,https://materialsproject.org/materials/mp-1177939,149.5215131
-6.610390854,-99.15586281,2.940387837,-2.538859924,5.0000005,4.1759,2,mp-775205,Li3MnP2HO8,https://materialsproject.org/materials/mp-775205,150.6213567
-6.709019712,-93.92627597,3.052647307,-2.578074906,4.001799,0.563,12,mp-757646,Li3Mn(PO4)2,https://materialsproject.org/materials/mp-757646,144.534051
-7.53878282,-30.15513128,3.904592758,-2.974300224,0.0334947,0,166,mp-25417,LiTiO2,https://materialsproject.org/materials/mp-25417,36.91705878
-7.476578408,-29.90631363,3.779426153,-2.912095811,0.167478,0,160,mp-1236246,LiTiO2,https://materialsproject.org/materials/mp-1236246,38.13967372
-7.285022141,-50.99515499,2.736299566,-2.765571296,2.0000001,2.5973,82,mp-753343,LiVSiO4,https://materialsproject.org/materials/mp-753343,91.00748198
-6.184006826,-98.94410922,2.915168508,-2.542127717,0,1.8951,6,mp-755821,Li5Cu(PO4)2,https://materialsproject.org/materials/mp-755821,164.1609837
-6.716811328,-33.58405664,3.316156296,-1.193207922,0,0.8272,164,mp-1245502,Li2TiN2,https://materialsproject.org/materials/mp-1245502,44.94781193
-6.216298008,-93.24447012,3.103423092,-2.458825135,0.9999999,0.6325,2,mp-752943,Li4Cu(PO4)2,https://materialsproject.org/materials/mp-752943,150.4890292
-2.89865877,-23.18927016,2.327817035,0.66236463,4.1342095,0,38,mp-1100161,Mg6CrC,https://materialsproject.org/materials/mp-1100161,149.6862482
-6.513502634,-65.13502634,2.81600409,-2.294968158,0,1.6146,21,mp-752930,LiCu(PO3)2,https://materialsproject.org/materials/mp-752930,134.7009646
-5.3687839,-21.4751356,3.714655841,-0.28790518,0,0,139,mp-2554,Al3V,https://materialsproject.org/materials/mp-2554,58.95621384
-5.677148765,-22.70859506,4.899987698,-2.329280844,0,3.739,166,mp-8002,LiGaO2,https://materialsproject.org/materials/mp-8002,36.82434175
-8.142470253,-24.42741076,4.487425376,-1.057743407,0,0,191,mp-1145,TiB2,https://materialsproject.org/materials/mp-1145,25.71389777
-7.332500678,-29.33000271,2.935438436,-3.591339974,0,2.0368,123,mp-1216625,TiOF2,https://materialsproject.org/materials/mp-1216625,57.62268045
-5.508597725,-22.0343909,5.183922765,-2.160729804,0,0.7438,123,mp-1222306,LiGaO2,https://materialsproject.org/materials/mp-1222306,34.80739004
-4.121406935,-53.57829015,2.282415649,-0.071319744,0.0015799,0,191,mp-11280,TiBe12,https://materialsproject.org/materials/mp-11280,113.5051729
-8.672045413,-26.01613624,4.678793126,-3.222059501,1.30E-06,1.0655,225,mp-1008677,TiO2,https://materialsproject.org/materials/mp-1008677,28.344976
-4.205672244,-54.67373917,2.324904204,-0.155585054,8.00E-07,0,139,mp-1104067,TiBe12,https://materialsproject.org/materials/mp-1104067,111.4308204
-6.866539201,-89.26500961,2.968303728,-0.094274087,3.00E-07,0,225,mp-1245924,TiB12,https://materialsproject.org/materials/mp-1245924,99.3530649
-5.227164323,-20.90865729,3.676779448,-0.146285603,0.3200038,0,221,mp-1008554,Al3V,https://materialsproject.org/materials/mp-1008554,59.56355208
-8.820943153,-26.46282946,3.500431418,-3.370957241,0,2.4631,166,mp-25433,TiO2,https://materialsproject.org/materials/mp-25433,37.88683823
-8.821942527,-26.46582758,2.445862264,-3.371956615,0,2.6271,166,mvc-11600,TiO2,https://materialsproject.org/materials/mvc-11600,54.22230059
-6.052775683,-24.21110273,3.768638585,-3.013081244,0.0462662,0,166,mp-1178963,TiF3,https://materialsproject.org/materials/mp-1178963,46.20442872
-5.255413118,-21.02165247,4.784239708,-2.215718679,0,0,12,mp-634867,TiF3,https://materialsproject.org/materials/mp-634867,36.39612634
-5.376298963,-16.12889689,3.832731728,-0.584098738,5.29E-05,0,139,mp-24726,TiH2,https://materialsproject.org/materials/mp-24726,21.61186212
-5.37537985,-16.12613955,3.825736382,-0.583179625,5.88E-05,0,225,mp-24161,TiH2,https://materialsproject.org/materials/mp-24161,21.65137934
-5.961711045,-11.92342209,4.4172261,-0.393279038,0.0002638,0,225,mp-1060435,TiH,https://materialsproject.org/materials/mp-1060435,18.37323789
-3.53773188,-31.83958692,2.301887673,-1.068452655,0.9999425,1.4315,123,mp-18912,Na5NiSO2,https://materialsproject.org/materials/mp-18912,171.4767296
-6.601004187,-19.80301256,4.072180198,-3.02159498,2.0000001,0.4555,225,mp-282,TiF2,https://materialsproject.org/materials/mp-282,35.01323511
-8.000703657,-24.00211097,4.171737835,-3.486006097,1.30E-06,0,123,mp-753657,TiOF,https://materialsproject.org/materials/mp-753657,32.9839137
-4.453600663,-17.81440265,4.803403024,3.223171686,2.86E-05,0,221,mp-1064861,GaC3,https://materialsproject.org/materials/mp-1064861,36.55959563
-5.196136578,-25.98068289,5.069466235,-1.308253631,0.085385,0,221,mp-984722,BeGaO3,https://materialsproject.org/materials/mp-984722,41.51240362
-7.040377957,-42.24226774,3.418188196,-2.974991585,0,2.0319,71,mp-1222656,Li2TiO3,https://materialsproject.org/materials/mp-1222656,53.31465082
-9.529870335,-19.05974067,4.213514627,-1.605070565,5.20E-06,0,216,mp-998908,TiN,https://materialsproject.org/materials/mp-998908,24.38432128
-5.860439154,-93.76702646,3.714064163,-2.70413121,5.0000009,1.4969,123,mp-1032374,NaMg6FeO8,https://materialsproject.org/materials/mp-1032374,157.6724637
-8.944959,-17.889918,5.588395284,-1.02015923,0.0001004,0,221,mp-998903,TiN,https://materialsproject.org/materials/mp-998903,18.38518737
-7.194756804,-35.97378402,4.474594956,-2.333582117,1.76E-05,0,221,mp-1187465,TiBeO3,https://materialsproject.org/materials/mp-1187465,38.92039144
-7.088902485,-28.35560994,5.269414606,-0.68536758,0,3.1416,115,mp-1007823,GaBN2,https://materialsproject.org/materials/mp-1007823,34.20630352
-8.887137875,-17.77427575,5.408121367,-2.825366603,0,0,187,mp-755264,TiO,https://materialsproject.org/materials/mp-755264,19.60988731
-2.402887518,-9.61155007,2.358439473,-0.214240868,1.00E-07,0,225,mp-976023,Li3Ga,https://materialsproject.org/materials/mp-976023,63.75197228
-6.258535033,-93.8780255,3.584529596,-2.864153007,2.9999994,2.3029,225,mp-19239,Mg6MnO8,https://materialsproject.org/materials/mp-19239,152.3000965
-2.389640783,-9.55856313,2.324510215,-0.200994133,5.80E-06,0,139,mp-976025,Li3Ga,https://materialsproject.org/materials/mp-976025,64.68251546
-1.53979085,-9.2387451,2.411182289,0.009292754,0.0012116,0,187,mp-1094450,Mg5Zn,https://materialsproject.org/materials/mp-1094450,128.738174
-2.565729328,-10.26291731,4.537087852,0.621740331,2.46E-05,0,139,mp-1183993,GaH3,https://materialsproject.org/materials/mp-1183993,26.62477311
-5.79291141,-69.51493692,2.40566165,-1.257956272,6.9999999,0,150,mp-1212712,FeS2NO8,https://materialsproject.org/materials/mp-1212712,180.8329405
-5.622443592,-28.11221796,5.605210294,-1.144755429,3.25E-05,0,221,mp-1184023,GaBO3,https://materialsproject.org/materials/mp-1184023,38.07756084
-1.543411777,-9.26047066,2.441129013,0.005671827,3.60E-06,0,189,mp-1094473,Mg5Zn,https://materialsproject.org/materials/mp-1094473,127.1588692
-5.626984012,-129.4206323,2.39041206,-1.118117273,1,0.9996,1,mp-1226417,CoH8S2(NO2)4,https://materialsproject.org/materials/mp-1226417,218.9232364
-7.731479578,-61.85183662,4.525717953,-0.87196243,0,3.7109,215,mp-1019740,GaB3N4,https://materialsproject.org/materials/mp-1019740,58.03912608
-5.07632615,-197.9767199,1.783034861,-1.508831851,1,2.6244,1,mp-694992,CoP2H18(NF2)6,https://materialsproject.org/materials/mp-694992,420.0575725
-7.221613358,-28.88645343,3.89251959,-2.799523542,0.967385,0,166,mp-7002,NaTiO2,https://materialsproject.org/materials/mp-7002,43.87792645
-6.352298657,-19.05689597,2.768382519,-0.989603213,2.9947962,0,166,mvc-14047,MnS2,https://materialsproject.org/materials/mvc-14047,71.41973185
-6.78489325,-74.63382575,2.343832118,-1.986112279,4.5400289,0,1,mp-744274,Fe(Si2O3)2,https://materialsproject.org/materials/mp-744274,187.166498
-6.70176596,-80.42119152,3.508586003,-2.87044756,1.9999999,1.983,12,mp-755151,Li3Al2VO6,https://materialsproject.org/materials/mp-755151,104.9372368
-7.042734946,-35.21367473,3.321187246,-2.659780055,1.0000001,0,221,mp-977123,NaTiO3,https://materialsproject.org/materials/mp-977123,59.42553128
-5.718530319,-91.49648511,3.853412743,-2.165303214,3.30E-06,0,123,mp-1032348,Mg6CuCO8,https://materialsproject.org/materials/mp-1032348,150.5580439
-5.875140811,-94.00225298,3.891794789,-2.694771816,1.0000016,0.3452,123,mp-1033923,Mg6AlNiO8,https://materialsproject.org/materials/mp-1033923,153.3904143
-7.075137795,-771.1900197,1.445378975,-0.039711853,1.00E-07,0.0013,2,mp-1201037,ZnH36(C5N)12,https://materialsproject.org/materials/mp-1201037,1137.851402
-6.011594418,-30.05797209,2.683934158,-0.715819462,2.10E-05,0,164,mp-1247552,Na2TiN2,https://materialsproject.org/materials/mp-1247552,75.39424347
-5.943114881,-95.0898381,3.823923396,-2.549896064,1.8888882,0,123,mp-1032193,Mg6CoSiO8,https://materialsproject.org/materials/mp-1032193,156.6964902
-5.635456936,-28.17728468,2.953016017,-2.93602108,1.8607279,0,221,mp-1120777,NaTiF3,https://materialsproject.org/materials/mp-1120777,71.89368465
-5.012134335,-130.3154927,2.01434328,-1.956104494,3.00E-07,5.1172,148,mp-40134,ZnSiH12(OF)6,https://materialsproject.org/materials/mp-40134,260.1479441
-6.11939445,-97.9103112,3.660758809,-2.795820447,4.0000003,0,123,mp-1032414,LiMg6MnO8,https://materialsproject.org/materials/mp-1032414,152.2771736
-7.347379138,-418.8006109,1.989740959,-0.581361129,0.9999999,0.6932,2,mp-1198330,CuC32(NF2)8,https://materialsproject.org/materials/mp-1198330,720.981788
-5.001704854,-60.02045825,2.542715148,-1.448731238,0,5.286,12,mp-1224894,GaH6N2F3,https://materialsproject.org/materials/mp-1224894,104.9980848
-2.263362123,-9.05344849,1.644497267,0.71472086,3.2768522,0,221,mp-1186007,Na3Ti,https://materialsproject.org/materials/mp-1186007,117.9760249
-6.004032748,-96.06452397,3.660626568,-2.729452942,4.0000006,0,123,mp-1032433,NaMg6MnO8,https://materialsproject.org/materials/mp-1032433,159.562742
-7.853666398,-31.41466559,4.174752293,-1.502064725,0,0.3858,166,mp-1245745,MgTiN2,https://materialsproject.org/materials/mp-1245745,39.84949435
-4.733229243,-18.93291697,3.782221597,-1.039171112,0,1.3764,160,mp-1096827,AlCuS2,https://materialsproject.org/materials/mp-1096827,67.90053783
-5.561765252,-33.37059151,2.209665862,-1.954614231,0,4.2626,216,mp-545756,ZnSO4,https://materialsproject.org/materials/mp-545756,121.3440911
-6.516377132,-39.09826279,3.567617729,-2.640847802,0,1.3796,71,mp-1077081,Na2TiO3,https://materialsproject.org/materials/mp-1077081,66.02129037
-7.369246492,-36.84623246,3.517279031,-2.933104915,0,1.6075,221,mp-1016830,MgTiO3,https://materialsproject.org/materials/mp-1016830,56.73343138
-5.635352631,-140.8838158,2.208328057,-1.208382838,4.0000001,4.3326,2,mp-1238696,FeH10S2(NO2)4,https://materialsproject.org/materials/mp-1238696,236.1678656
-4.031605586,-20.15802793,2.80269568,-1.062790658,8.66E-05,0,12,mp-752881,Li2CuS2,https://materialsproject.org/materials/mp-752881,83.87017794
-6.102534962,-73.23041955,2.984372092,-2.118752379,4.9999999,2.0744,12,mp-1102092,NaFe(SO4)2,https://materialsproject.org/materials/mp-1102092,150.7652509
-4.830975808,-24.15487904,2.995375511,-0.964083707,0.0007251,0,156,mp-1220987,NaLiMnS2,https://materialsproject.org/materials/mp-1220987,82.60011045
-5.875135563,-94.00216901,2.587667969,-1.663985044,4.9999999,2.3215,146,mp-684724,FeH4S2NO8,https://materialsproject.org/materials/mp-684724,170.7010985
