energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_xrd_lin1_0,tsne_xrd_lin1_1,tsne_xrd_lin2_0,tsne_xrd_lin2_1
-6.21400915575,-248.56036623,7.110678374442497,-0.44780822325,3.989087575,0.07641127518133503,0.0,128,40,608.4060876112553,2605.28654,mp-1204778,Yb2Mn3Si5,https://materialsproject.org/materials/mp-1204778,-35.97952473366889,0.9796039318876872,-22.08721689058668,15.768070973430481
-6.545606031363636,-144.00333269,6.625102125655,-0.6435764259090914,5e-07,1.7219703012185895e-08,0.0,229,22,338.39331503895386,1350.0979,mp-1207795,Y3(SiNi3)2,https://materialsproject.org/materials/mp-1207795,-44.3285063517791,-37.73794428243173,-62.13910677161209,-18.158971204136613
-5.87754200125,-47.02033601,7.595183712735909,-0.6508418921549994,0.1493243,0.01459440980116371,0.0,129,8,119.2398382686482,545.39427,mp-644499,CeCoGeH,https://materialsproject.org/materials/mp-644499,-39.477349314342135,-5.812515506599515,-38.762613676905495,12.580802734430653
-6.348803672727272,-139.67368080000003,4.258103927207116,-1.9429869684090912,14.9999997,0.8112756455847199,0.7728000000000002,2,22,215.47666202426484,552.544685,mp-753039,Li4Cr3(CoO4)3,https://materialsproject.org/materials/mp-753039,6.791960244022162,-68.74707241208912,-6.144947777714658,-68.98840666023693
-9.02298934625,-144.36782954,6.9741389924024615,-0.6677834281250004,6.5e-07,2.8986606411732638e-08,0.0,140,16,261.33249248168914,1097.5768,mp-13686,Nb5Si3,https://materialsproject.org/materials/mp-13686,-70.47440705902353,-4.116435611029327,-58.01556007774472,-17.14813769474009
-9.1396592225,-36.55863689,7.415794977938961,-0.1952865200000016,0.5634064999999999,0.1378826908158534,0.0,225,4,47.620015285676544,212.66604500000003,mp-1186011,MnV2Fe,https://materialsproject.org/materials/mp-1186011,-50.42046776970975,-51.916793230059135,-70.47464458312459,-44.182155379042165
-6.4225290251851845,-173.40828368,3.621604341550373,-2.423926357733333,28.000000800000002,1.032453377238747,0.4359,8,27,316.05671514934244,689.3137374,mp-753956,Li4Mn7O9F7,https://materialsproject.org/materials/mp-753956,-1.9886293337474756,-60.91627696403359,-21.2071833706466,-64.0392459125994
-5.116523243333334,-30.69913946,7.975991370649524,-0.2520404516666665,0.19494189999999997,0.02113505102596,0.0,123,6,107.49278658922287,516.315195,mp-1018712,HfGa4Co,https://materialsproject.org/materials/mp-1018712,-45.51718388529663,-37.11200430748354,-52.199706594414174,-26.951679613939767
-5.411115479166668,-129.8667715,8.8801387610025,-0.20823076868055604,0.39199209999999995,0.0136209842745377,0.0,127,24,335.38701988456313,1793.56414,mp-1191038,LaIn2Ni9,https://materialsproject.org/materials/mp-1191038,-65.46472999656868,-19.197749946744185,-60.7893548069297,-14.311795034295079
-6.403788924210527,-243.34397912,7.8669486960940995,-0.3971264806578954,2.5e-07,7.505347942002142e-09,0.0,36,38,388.1920219627697,1839.0936,mp-1205147,Sm(Ni2B)6,https://materialsproject.org/materials/mp-1205147,-69.49333153727046,-26.056257749207425,-43.90157615751063,0.12726769498754714
-1.9086692591666663,-45.80806222,5.046490151112869,-0.5910516474999999,1.425e-06,1.7226643144206686e-08,2.3722000000000003,156,24,964.0324096736458,2929.75952,mp-571568,CdI2,https://materialsproject.org/materials/mp-571568,-18.541772919878312,-30.92131352439721,-6.655520845183669,-22.770331861269533
-6.0845043371428575,-170.36612144,5.48790426510746,-2.5218769980357147,5.995e-05,9.694389872394785e-07,1.7362000000000002,62,28,720.6860795896222,2381.7905600000004,mp-1193583,Ba(HoS2)2,https://materialsproject.org/materials/mp-1193583,9.57105653189567,-10.624632552603698,14.15348488482769,-5.9840087116175855
-6.562277167352941,-446.23484738,3.8696514847153054,-2.2183948014705885,13.00000005,0.2381107530511763,1.0896,19,68,636.2704778537125,1482.7384,mp-850464,Li5Cr4O8,https://materialsproject.org/materials/mp-850464,3.854557411852271,-62.030405858907045,-27.969476242059898,-75.97285361051159
-10.481992115,-62.89195269,11.626560059146069,-0.4172202221527772,0.079589,0.014474019622885241,0.0,156,6,64.08277626739593,448.68698,mp-1217819,TaTiWC3,https://materialsproject.org/materials/mp-1217819,-69.67041986344118,24.49657754479322,-71.2665468991101,4.897275132560031
-6.64574636125,-53.16597089,5.241532985473116,-3.006664491125,0.0,0.0,3.3344,141,8,126.23411477816084,398.46113856,mp-8128,NaNdO2,https://materialsproject.org/materials/mp-8128,-10.826780379245463,13.102715943298913,8.90466064534314,34.008486873905376
-5.7854473875,-161.99252685,4.133791573360972,-1.8449341926578569,7.0000000999999985,0.32486706183914005,0.2120000000000002,1,28,251.113344983304,625.12847,mp-1174767,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174767,18.88270293704688,-83.66532823873798,-11.595570856732476,-89.01149408251153
-5.220633497777778,-46.98570148,5.294293761690955,-3.390435676348889,1.0000006,0.08217037637621383,0.0,139,9,141.82814146598096,452.1904192,mp-554352,Ba2CuF6,https://materialsproject.org/materials/mp-554352,3.254104719093945,-24.448615429496108,-0.4266466787168881,-30.45525494769017
-6.4313106528125,-205.80194089,3.934533314949254,-2.1455859442725,25.999993,1.0212300469940312,0.0,2,32,296.7065093707232,703.025715,mp-1100537,Li9Mn7O16,https://materialsproject.org/materials/mp-1100537,2.354583885045538,-78.30235812535669,-28.763482678223077,-78.646771867297
-5.7696235490625,-184.62795357,4.133112028896536,-1.834274585684999,23.9999755,0.9628910171977912,0.0,1,32,290.4765586357028,723.001465,mp-1176263,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176263,-1.7219191640857707,-76.92692581630392,-21.65681790655817,-77.99957733323174
-6.172696401666666,-148.14471364,3.886855245770907,-2.038430500784999,17.9999998,0.9456055380545092,0.10850000000000026,1,24,221.84003279723728,519.265175,mp-1175291,Li7Mn4CoO12,https://materialsproject.org/materials/mp-1175291,0.5558294410796475,-80.5889085424877,-28.467142417447885,-79.38686945218946
-1.9081036427272728,-62.96742021,5.051379914564215,-0.5904860310606059,6.627272727272728e-06,5.832282353296411e-08,2.3441,156,33,1324.2614288967266,4028.41934,mp-680113,CdI2,https://materialsproject.org/materials/mp-680113,-18.703965328183912,-30.49440386322683,-6.605515557974564,-22.80452590858797
-4.222347153333334,-12.66704146,7.76086708430815,-0.6594131566666667,2.6700000000000002e-05,4.87408080327199e-06,0.0,191,3,63.84045361300913,298.37135,mp-2684,TbGa2,https://materialsproject.org/materials/mp-2684,-55.650997481573974,23.092354466457998,-53.23241645858671,32.139246158563374
-5.771485831428572,-80.80080164,4.77966348817452,-0.6145455895914286,6.17e-05,1.9061427663766395e-06,0.0,176,14,377.2308187774289,1085.8139,mp-1245853,Ba3YN3,https://materialsproject.org/materials/mp-1245853,1.8688126935040459,-7.767915710289913,11.957005469026404,8.036848661055911
-7.1594200379999995,-35.79710019,6.8527696703678185,0.02121786904800018,1e-07,2.3509627858265518e-08,0.0,166,5,49.57145575769866,204.57319,mp-1245646,Co2NiN2,https://materialsproject.org/materials/mp-1245646,-59.05937460061789,-20.086561737169166,-55.091420473998745,-4.550779008395076
-5.798775721428571,-162.36572019999997,4.108631061489665,-1.8582625265864283,10.0,0.4612710556646141,0.2388999999999997,1,28,252.6511175900284,625.12847,mp-1174729,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174729,14.199997104581795,-79.90950209404848,-14.036257301314574,-85.21424580149045
-5.2268421678125,-167.25894937,6.293557552028777,-1.6456117077604175,0.0,0.0,1.4075000000000002,4,32,716.0971460658052,2714.0576,mp-1197880,ErAgS2,https://materialsproject.org/materials/mp-1197880,-6.42342614646052,17.987863437809324,1.2005662873629874,18.69927591252951
-5.037167745357143,-141.04069687,4.779026178016544,-1.360237933214287,1.999998625,0.08153152036086124,0.0,59,28,285.87855859449,822.7576,mvc-12895,Mg(NiO2)2,https://materialsproject.org/materials/mvc-12895,8.751990094968082,-58.61070759093743,-7.279038498194763,-56.29997550367892
-5.7558652678125,-184.18768857,4.094853633887422,-1.8205163044349997,25.999995300000002,1.0334769912666233,0.0034000000000000696,1,32,293.190493714897,723.001465,mp-1176144,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176144,2.067332172938437,-77.19315879075937,-26.71307988068778,-77.7827727748805
-3.39965684,-16.9982842,5.318409213786636,-0.2052138584895836,0.2622217,0.020980323122242156,0.0,160,5,145.65784610490445,466.516,mp-19907,In2Se3,https://materialsproject.org/materials/mp-19907,-21.13770457016893,-34.10193895611341,-9.409197444342047,-24.81040869029161
-4.09467451,-16.37869804,8.201984794583238,0.13548124375000106,2.3e-06,5.028755987947535e-07,0.0,187,4,53.302146775722505,263.278,mp-1225745,Cu3Ge,https://materialsproject.org/materials/mp-1225745,-57.13217113231492,-47.31201900572725,-68.66376717321982,-36.77523685915271
-5.478919658214287,-153.40975043,3.1119957381957315,-3.0536989518885713,4.999999475,0.1885244900115699,4.1274,59,28,309.08619745285273,579.2546312000001,mp-752628,Li2MnF4,https://materialsproject.org/materials/mp-752628,0.3435154630582872,-23.745989420115947,5.100102978062221,-31.194673832083353
-7.3009420075,-29.20376803,8.138934195251421,0.06875421250000002,7.4338799,1.8375838967458555,0.0,65,4,47.146102019858674,231.081,mp-1225131,Fe3Cu,https://materialsproject.org/materials/mp-1225131,-52.52457609696336,-53.54521085780221,-71.00782828542245,-43.68030626657754
-7.34233071090909,-80.76563782,5.355722926067315,-3.336236126590909,0.0,0.0,2.8493000000000004,139,11,212.62854510523843,685.7891,mp-1178535,Ba3Y2O6,https://materialsproject.org/materials/mp-1178535,-20.18379227207653,6.301286725160924,-12.764976621875476,29.205969543547262
-5.395000137586208,-156.45500399,7.310465276264916,-0.3728131410344819,1.2434066000000001,0.035142896257037905,0.0,225,29,412.33770116844664,1815.3023649999998,mp-1194136,Ti6Ga16Co7,https://materialsproject.org/materials/mp-1194136,-57.73195135894142,-32.510186113164806,-62.108679799394615,-31.052903932049407
-7.220088176999999,-72.20088177,9.425709912698562,0.04650654314285845,0.05663975,0.004483537337914895,0.0,129,10,147.2237801210249,835.685648,mp-20629,U(CoP)2,https://materialsproject.org/materials/mp-20629,-39.49317311217949,-5.108061465327629,-42.67531467897445,-11.985249052723155
-8.127145468333334,-1267.83469306,6.492095288472611,-3.5901874717948727,0.0007541000000000001,3.238241770975609e-06,1.8876000000000004,47,156,2713.920351394744,10610.42776,mp-1182635,Ba8CaY2U4O24,https://materialsproject.org/materials/mp-1182635,-20.125950801412785,6.404204482862974,-12.382173529585607,29.56106680895691
-6.142446452142857,-85.99425033,4.262693476732126,-1.2826667230357154,8.960066099999999,0.3490674656795649,0.0,166,14,299.14329166291407,767.9169999999998,mp-1247030,LuMg2Mo3S8,https://materialsproject.org/materials/mp-1247030,-14.790342668738909,-11.246694818573776,-12.926478739084189,-5.210324607883839
-6.962000041794872,-271.51800163,7.181517086128899,-0.8805234294322347,0.0,0.0,0.0,174,39,491.08990663617965,2123.8709059999996,mp-14298,Zr6Ni20P13,https://materialsproject.org/materials/mp-14298,-63.646757221195145,-30.262699387736077,-67.23265257829809,-17.284924449626743
-5.477791124583334,-131.46698699,4.2042623455483215,-1.7172593518750006,16.000000099999998,0.8820330990116911,0.0,2,24,211.4036737796957,535.245775,mp-1174366,Li7Co5O12,https://materialsproject.org/materials/mp-1174366,21.841557829867163,-71.98971026572772,-8.007878140019919,-77.93147322697249
-5.7449116275,-22.97964651,3.1594451515369664,-1.26892601315625,2.9999992000000004,0.4781714281553406,1.1490999999999998,164,4,73.11642422739928,139.11586928,mp-637292,NaCrS2,https://materialsproject.org/materials/mp-637292,4.902106323906521,-48.45080575875079,-10.800561948207665,-50.133846749099035
-6.807566595,-149.76646509,8.173901430752952,-0.09186511818181874,9.17164325,0.3767484788638107,0.0,12,22,283.70897429674295,1396.54,mp-636946,Fe6Ge5,https://materialsproject.org/materials/mp-636946,-58.67548763766409,-26.109394987663322,-62.31949713424085,-12.862552279989776
-6.254242335625,-200.13575474,4.606814782999812,-0.7535439458828135,1.00000005,0.015184163430423997,0.4406999999999999,2,32,767.5144836700107,2129.3068,mp-1200454,K2Re3Se4O7,https://materialsproject.org/materials/mp-1200454,42.422792045255974,-27.145052503581837,15.80751698823967,-54.82713417858865
-6.8530252508333325,-82.23630301,8.159700381628326,-0.7283538266666673,2.2e-05,1.5739322916553786e-06,0.0,74,12,162.8973662689495,800.45917,mp-1103425,ErCo3Si2,https://materialsproject.org/materials/mp-1103425,-53.292425100102136,-15.245384257575786,-54.08703998474829,-3.5090805681529167
-6.23739558,-598.78997568,3.6221706856343614,-2.225147746820833,37.0483914,0.5127682908958451,0.8260000000000001,1,96,842.0262343843814,1836.730525,mp-1177991,Li32Mn5Cr11O48,https://materialsproject.org/materials/mp-1177991,-11.729631885744526,-68.96833482424371,2.9931062526118524,-81.06311109970406
-5.964765319166666,-143.15436766,7.50118236533106,-1.7382623585416663,1.000003325,0.05179640694313092,0.0,70,24,224.9983002705286,1016.3888,mp-1190434,Li2IrO3,https://materialsproject.org/materials/mp-1190434,19.647156280910767,-48.91821863766144,-9.44496853524474,-58.58629713517328
-5.534942535,-77.48919549,4.1030439164854995,-1.6106864771428573,3.0000001,0.2518747981264189,0.0343,12,14,138.80783525447282,342.981785,mp-1177929,Li2MgCo3O8,https://materialsproject.org/materials/mp-1177929,8.476877312075736,-66.76376906980019,-4.445173795097976,-69.02640290104392
-7.125424359677418,-441.77631030000003,4.073885191161561,-2.3581878687529034,14.006865900000001,0.2512491578009611,0.6986999999999997,26,62,649.7013716896654,1593.94554,mp-774525,Li4Ti3Mn4(CoO9)2,https://materialsproject.org/materials/mp-774525,-5.127920282436212,-13.563234457750811,18.929930186042377,4.326312357427471
-5.3515228525,-149.84263987,5.162078698634893,-1.7691495260204084,0.000570125,7.511940722530389e-06,0.0,214,28,884.4949559476128,2749.6086880000007,mp-1210981,La3PBr3,https://materialsproject.org/materials/mp-1210981,-28.59311459170926,-38.5020418794741,-35.938508735944545,-19.107032669549668
-5.185331056,-25.92665528,3.2886658055785407,-3.729235522782965,0.0,0.0,6.397399999999998,221,5,92.17004425552769,182.5410096,mp-3654,RbCaF3,https://materialsproject.org/materials/mp-3654,-13.651667933848062,-50.508019566560925,-24.141567088040734,-9.79921082382266
-6.894344866749999,-275.77379467,5.739000144396586,-2.4778971981919997,3.0000005625,0.06286495130686194,0.7625000000000002,194,40,556.1477444312322,1922.10596,mp-557535,BaMnO3,https://materialsproject.org/materials/mp-557535,-8.163714161437195,29.645020402628475,0.6484580480709407,23.69687818893577
-3.7273258078571434,-52.18256131,4.760196189958271,-0.3663089403125,6e-07,2.0258809601162915e-08,1.6903,161,14,345.15546575522524,989.4424,mp-555843,Ag3AsS3,https://materialsproject.org/materials/mp-555843,8.868263756643017,-17.50306839423686,14.487378389995982,-12.09631655200427
-6.381439703333334,-38.28863822,3.7289423349014683,-0.2313987122933329,1.7730813,0.25236787587328463,0.0,186,6,81.87890097228404,183.86902856,mp-1245558,NaMnN,https://materialsproject.org/materials/mp-1245558,-70.05790668474435,5.35439699583366,-66.11213175249895,15.075788605617314
-5.43573388,-32.61440328,5.948576934793239,-0.6186668908333329,0.0,0.0,0.0,194,6,128.70830890972238,461.07394000000005,mp-4835,LaCuSi,https://materialsproject.org/materials/mp-4835,-55.357244198731394,23.006671000568446,-53.192519736454535,31.919697122900573
-6.192112070833333,-148.6106897,3.9642630587366003,-2.057846169951666,16.0000009,0.8572778690403323,0.4337,1,24,217.50829408246483,519.265175,mp-1175250,Li7Mn4CoO12,https://materialsproject.org/materials/mp-1175250,10.837905687743307,-81.42314387538113,-16.149295513296224,-85.76689838955014
-3.3145713933333334,-39.77485672,2.0715407332030593,-0.0819843968241667,3.0006958999999997,0.18031851982430092,0.0,221,12,193.936287938858,241.93765424,mp-1020590,Na8N3O,https://materialsproject.org/materials/mp-1020590,-37.0431634350308,-28.82683142467134,-62.312241906338166,-41.38469554586359
-9.165611425,-109.9873371,6.9877703707155225,-0.4086211891266665,4.043191475,0.4001476787022797,0.0,60,12,117.75556337181548,495.53115999999994,mp-9981,Mn2N,https://materialsproject.org/materials/mp-9981,-53.70049196653573,-46.017968468781795,-64.6105262962631,-35.398607851531786
-3.300725325,-33.00725325,3.1126114161252083,-1.9767308578180691,0.0,0.0,3.5291,225,10,363.3888816520093,681.1573557,mp-1113510,Cs3GaCl6,https://materialsproject.org/materials/mp-1113510,-24.59570867988731,-25.933850264520807,-18.231949531137737,-22.97971053805513
-7.6448867975,-30.57954719,11.048651857752128,-0.6511025500000001,1e-07,1.7276403136624345e-08,0.0,221,4,67.45654567329571,448.8325,mp-1518,CeRh3,https://materialsproject.org/materials/mp-1518,-49.82272877982847,-41.544804564302936,-64.80875259431524,-25.509366314899363
-6.245937673333334,-18.73781302,1.276364038023733,-1.6250627632142856,0.0,0.0,0.0,8,3,81.9267814938829,62.972562,mp-1238819,PO2,https://materialsproject.org/materials/mp-1238819,10.975181775479513,-48.70984246828301,-2.0887299029277244,-50.16894990081547
-5.8422256610000005,-58.42225661,4.749151066516002,-2.09931277225,0.0,0.0,2.7510000000000003,12,10,123.56562923656128,353.3984,mp-756951,LiSbO3,https://materialsproject.org/materials/mp-756951,28.14579702824688,-36.59143846804665,7.6191152696875974,-40.539210347928154
-7.103695466666667,-42.622172799999994,10.767276499656038,-1.003536580833334,7.6e-05,8.554964449070982e-06,0.0,166,6,103.53157257254524,671.3199999999998,mp-1077251,Er2SiRh3,https://materialsproject.org/materials/mp-1077251,-64.99306062114192,-10.93297283922205,-54.77202143721107,-4.5686899322073495
-6.331241107954545,-278.57460875,3.2226060912916865,-2.6707784113527264,3.0,0.07549061547359524,0.9684,1,44,463.1329880984742,898.8016256000001,mp-759102,Li3V2(O2F)2,https://materialsproject.org/materials/mp-759102,3.8817683379493615,-63.275986015397656,-21.99144926341165,-69.92819779531607
-4.593479673333333,-55.12175608,3.3637538143870827,-2.6145761247774995,6.0000002,0.3847502119400028,0.0,139,12,181.73970746785446,368.1501124,mp-555101,K3Co2F7,https://materialsproject.org/materials/mp-555101,-15.124506396116038,7.837348070916266,-28.927287936911704,-11.82219540268941
-9.231662821666667,-55.38997693,6.676532194061272,-0.0664186961111118,2.15e-05,2.902644917856657e-06,0.0,216,6,86.32209577844309,347.0754,mp-1215179,ZrTiCr4,https://materialsproject.org/materials/mp-1215179,-76.04931865186228,-19.616220889345783,-69.6871178004773,-6.6223626939865055
-9.195441841666666,-55.17265105,17.829295406622638,-0.8162559583333326,5e-08,5.074451760328557e-09,0.0,227,6,114.83077702767562,1232.9441199999999,mp-1187,ThIr2,https://materialsproject.org/materials/mp-1187,-73.42027786408384,-6.580003741205063,-76.50037960153111,-9.463860126307614
-6.368730776666666,-76.42476932,4.23812793149631,-2.2477703490972227,6.9999999000000015,0.736886894991097,0.0145000000000004,12,12,110.70688432245358,282.55279,mp-771220,Li3Ti(CoO3)2,https://materialsproject.org/materials/mp-771220,3.7381718189343935,-67.36881175294104,-13.030937965794251,-67.06634478169973
-5.69424249625,-91.10787994,3.927979078507296,-1.8628942106850008,9.9999999,0.8216729204012005,0.0,8,16,141.83337878932025,335.504635,mp-1174137,Li5Mn(CoO4)2,https://materialsproject.org/materials/mp-1174137,17.959176761449722,-74.46438918553477,-14.55724485985678,-77.82765778619124
-3.18691515,-15.93457575,6.084271861259137,0.007527831510416405,0.02327,0.00212993714905437,0.0,166,5,127.32304677528374,466.516,mp-20830,In2Se3,https://materialsproject.org/materials/mp-20830,-35.189659057702364,-28.541042788606248,-60.699905164857036,10.673763024915374
-5.4395344,-27.197671999999997,8.84052134390244,-0.5873398640000005,1.21e-05,1.5567944435987059e-06,0.0,71,5,90.57983494725359,482.2367586,mp-1069611,Tm2AlNi2,https://materialsproject.org/materials/mp-1069611,-46.7223779138169,-14.638134718480153,-44.35154507199029,-15.5690750700305
-6.253005039583333,-150.07212095,4.5631731603379535,-1.955837051744792,2.00000595,0.0439796536871771,0.0,173,24,529.9768627691723,1456.38021,mp-1211587,La3CoSiS7,https://materialsproject.org/materials/mp-1211587,10.186072176562051,-3.247821089879116,11.46728180107655,4.717531681123816
-5.326213645,-63.91456374,9.924329145069473,-0.2766612616666665,0.0,0.0,0.0,62,12,299.44730159571066,1789.668,mp-569322,Te2Ir,https://materialsproject.org/materials/mp-569322,-1.8489337710045168,1.4851574286734568,-28.94200254533217,5.404546419372372
-7.68545925375,-61.48367403,6.731973326930905,-0.4874777298214283,0.01034065,0.0011266467973522994,0.0,194,8,106.96396170794424,433.641438,mp-1207206,CoMoP2,https://materialsproject.org/materials/mp-1207206,-44.100796487020624,-20.57600905198848,-66.19822665150376,5.46088704103967
-6.90398913875,-220.92765244,4.03769897690058,-2.4220185731250004,10.9999992,0.42972492918494615,2.014,2,32,298.31805061449444,725.3779999999998,mp-769593,Li4VCr3O8,https://materialsproject.org/materials/mp-769593,1.0132224537378665,-68.73871150324838,-11.674586454589505,-65.89035697211395
-3.9989324675,-31.99145974,5.1679428069635485,-1.3760572299999998,1.0,0.034819340437020264,0.02329999999999988,63,8,334.70090548208594,1041.6588199999999,mp-1025426,CeI3,https://materialsproject.org/materials/mp-1025426,-2.3506655720634657,-2.1427508203430614,-1.4043731257424958,11.744890927714353
-7.802705393333333,-23.40811618,5.748721610267061,-0.1288684266666659,0.0,0.0,0.007200000000000095,139,3,37.83223834871895,130.9737386,mp-1699,AlCr2,https://materialsproject.org/materials/mp-1699,-47.55713814289252,-49.759487675871426,-65.97498341714008,-44.50143492294983
-5.687971320769232,-73.94362717,5.332373582204249,-0.42708208115384577,5.067031,0.3126640037312914,0.0,139,13,188.86570495437573,606.4913088,mp-3633,Er(Al2Fe)4,https://materialsproject.org/materials/mp-3633,-46.8065284752126,-23.10866053428737,-45.86136130380206,-24.40171282664431
-8.762774357083334,-210.30658457,15.218263566987948,-0.3660250675000008,0.00042229999999999996,1.4291140208071015e-05,0.0,123,24,344.3750100969902,3156.07736,mp-1219408,Sc5Ir15C4,https://materialsproject.org/materials/mp-1219408,-48.39244120084287,-42.05256979544697,-80.75717045554505,-5.201448127212974
-4.8557323865625,-310.76687274,2.537565441129394,-0.3085933848500213,0.00089915,1.1108984802332064e-05,9.999999999976694e-05,167,64,943.2682217773207,1441.4625514,mp-1238356,Cs3Y2(H2N)9,https://materialsproject.org/materials/mp-1238356,6.957804806220951,-22.955150261511783,17.122567305299413,-18.356667923763595
-6.30280976,-132.35900496,8.11057009510768,-0.7711909630952383,2e-07,9.042365731994405e-09,0.0,174,21,257.76583513591737,1259.0055539999998,mp-541971,Tm2Ni12P7,https://materialsproject.org/materials/mp-541971,-63.60234085392952,-30.056350906390204,-65.89867611400663,-17.359376153899365
-6.618398836999999,-132.36797674,4.83090464779177,-2.45980250325,2.00000005,0.08097828626720979,3.1346,58,20,287.8318522438365,837.3716,mp-556384,Ca2NiWO6,https://materialsproject.org/materials/mp-556384,12.202953949121607,-49.60114086550718,-6.70740053240976,-56.860203756281926
-7.118946653125,-113.90314645,8.279294785848265,-0.280324120625,0.10840895,0.0066578577412628615,0.0,224,16,189.76147798939644,946.13326,mp-1188235,MnV2Ga2Co3,https://materialsproject.org/materials/mp-1188235,-50.601020512379904,-52.05781232350729,-70.6559332060335,-44.34137610680126
-7.256925003000001,-145.13850006,11.806768356341806,-0.6536054316666664,1.125e-06,3.404010651369438e-08,0.0,136,20,385.1581035404562,2738.552,mp-1212691,Hf2InPd2,https://materialsproject.org/materials/mp-1212691,-52.74803712234362,1.8823057845003812,-55.67771733015376,22.32440694420737
-10.65304184875,-85.22433479,16.063477032673028,0.34529011249999897,0.16637035,0.011621013387878007,0.0,194,8,166.84352477864815,1613.98622,mp-972551,U3Nb,https://materialsproject.org/materials/mp-972551,-43.19170263807517,-22.500964535695815,-46.14536701679657,-18.03769066591329
-6.269791244166666,-75.23749493,4.1425784263234355,-1.9968577728683323,12.0000001,1.2214579074646077,0.6229,2,12,114.49332603397549,285.628685,mp-1173956,Li3Mn2CoO6,https://materialsproject.org/materials/mp-1173956,5.335932686332534,-78.33455995098811,-29.74257244820645,-76.48837151261138
-7.223793835833334,-86.68552603,4.928545465825064,-0.9354929900520842,0.00175875,6.061283517630163e-05,1.3992,156,12,338.1558767070032,1003.66,mp-1027150,MoW(SeS)2,https://materialsproject.org/materials/mp-1027150,-7.364741905647629,-82.01833887440769,-21.94168258799573,-50.85885742617858
-3.1959266947727274,-140.62077457,2.8280745616499527,-1.2756426586654548,5e-08,3.859596036757242e-10,1.4191,14,44,1509.7518835612664,2571.268,mp-542662,Ga2Te2Cl7,https://materialsproject.org/materials/mp-542662,40.8886369670961,-27.316398370776497,13.437020906287765,-41.30245500163017
-9.962010894,-199.24021788,6.862119774885943,-3.6585311352499996,7.000000325,0.2894369087466442,0.3448000000000002,62,20,281.8522957170532,1164.7448,mp-1106293,EuZrO3,https://materialsproject.org/materials/mp-1106293,-26.053486576428934,27.88847788735334,-23.36560559425805,57.48085929104503
-6.707702521666668,-80.49243026,4.483261492504652,-2.332581043633333,4.00000015,0.3498562113963292,0.0,33,12,133.24405661484735,359.74339280000004,mp-758600,MnOF,https://materialsproject.org/materials/mp-758600,-6.68352944684966,26.425974324768934,15.714870524891325,57.89229990851019
-5.0624790375,-40.499832299999994,7.061373430351932,-0.4088037856249995,1.95e-06,1.3314082069223487e-07,0.0,194,8,170.68714304400262,725.84,mp-1186581,PmGe3,https://materialsproject.org/materials/mp-1186581,-70.69699693398081,7.815845562055456,-68.56154821376161,16.65087214184627
-8.104737798,-202.61844495,6.270025200926316,-3.2771155550833337,8.999999699999998,0.3347531279885373,1.4901999999999995,65,25,313.3251661815968,1183.08371,mp-684872,Ba2La3Ti2Cr3O15,https://materialsproject.org/materials/mp-684872,-28.36956253003156,46.20770804743442,-13.073225499167876,64.45303179382942
-4.591504721000001,-45.91504721,3.4416577122613337,-2.9467450533139994,1.0000006,0.08625400630183913,0.0,123,10,135.1133966370912,280.0380192,mp-1223641,K2MgCuF6,https://materialsproject.org/materials/mp-1223641,-29.165856788950645,31.350974545273605,-17.698128273870143,26.520562141959964
-8.296530545,-49.77918327,4.905544583315106,-2.037529413273809,0.0,0.0,0.0,164,6,69.92566442053398,206.573562,mp-15800,Ti3PO2,https://materialsproject.org/materials/mp-15800,-15.56635269640092,-61.928430593182284,-44.05038782368496,-52.68208841103453
-7.3660616958333325,-265.17822105,6.917169894611334,-0.9299023848809516,0.7114237499999999,0.017567897722702532,0.0,59,36,471.93913546770585,1965.9177539999998,mp-1203265,YCo3P2,https://materialsproject.org/materials/mp-1203265,-63.30856318923746,-27.775958897479423,-67.10107341152771,-16.565113367340892
-6.98186521,-41.89119126,8.624572242019696,-0.17491775333333234,0.880551,0.11468237833485438,0.0,216,6,89.48191115795315,464.75462999999996,mp-1226470,CeYCo4,https://materialsproject.org/materials/mp-1226470,-76.61765626873817,-17.2276824875173,-72.06918961899024,-3.708104020607765
-4.238618526000001,-21.19309263,8.45720887934642,-0.8320221769999996,4.5e-06,4.58349545042002e-07,0.0,71,5,114.41767979002323,582.735,mp-1069824,Ca2CdPt2,https://materialsproject.org/materials/mp-1069824,-34.54758627535349,-0.4792637885818023,-28.958292598626965,2.5718123157419437
-7.416802973571428,-623.01144978,4.599594675121987,-1.05193567268653,0.0,0.0,3.9118,205,84,1106.0221921518216,3063.6158880000007,mp-2983,Ba(PN2)2,https://materialsproject.org/materials/mp-2983,-13.166419317726824,18.55973183691928,-2.353867174532821,-21.011190241189848
