energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_xrd_lin1_0,tsne_xrd_lin1_1,tsne_xrd_lin2_0,tsne_xrd_lin2_1
-5.30941562625,-42.47532501,4.781735087612357,-1.5523040418749998,1.9896352,0.3332567033175143,0.0,119,8,69.57800777520369,200.358795,mp-755354,Li2CoCuO4,https://materialsproject.org/materials/mp-755354,2.7669082545107675,-43.23087841195455,-2.418001411822284,-38.70370706491456
-5.674680605,-215.63786299,2.480008389305579,-1.6742559810242104,0.0,0.0,3.3378,36,38,516.3628338509591,771.1858192000001,mp-769129,Li3SbN3(O3F)3,https://materialsproject.org/materials/mp-769129,40.62361522159697,-39.11086442990876,17.118017386973545,-56.447310604385564
-6.34898702,-25.39594808,5.2718646748201605,-1.925950496875,0.9999998999999999,0.2743125226075314,0.0,166,4,42.48462117723694,134.8798,mp-19338,LiMoO2,https://materialsproject.org/materials/mp-19338,-0.9146219904044662,-59.356168928400535,-13.887405864522474,-60.4036496532099
-5.0490328002272715,-222.15744321,1.7740528576243764,-1.6396845964872724,0.0,0.0,5.8589,41,44,365.2091190342179,390.1746756,mp-1202807,AlH12(NF2)3,https://materialsproject.org/materials/mp-1202807,23.69285793994132,-34.08383822193503,15.13440949556313,-40.52567449359407
-8.048552093571429,-338.03918793,3.51428102402494,-3.2471669976984137,0.1737808,0.004468876765819145,0.0,12,42,453.1905455343234,959.1096,mp-766823,Li7Ti11O24,https://materialsproject.org/materials/mp-766823,-0.753343785187851,-66.33517212787356,-16.751752286030587,-65.32517443070252
-9.6378053975,-38.55122159,15.20008683337986,-0.6672361849999984,0.023558900000000004,0.0041326901688175524,0.0,225,4,66.43540535457392,608.1301950000002,mp-864835,Hf2CoIr,https://materialsproject.org/materials/mp-864835,-39.44587397068883,-60.9331888857997,-49.228059744594994,-39.49213886298862
-6.594435165138888,-474.79933189,3.4746066535727835,-2.5556316335879634,13.9999991,0.2536640060371605,1.1619000000000002,1,72,643.2008185791868,1345.8701,mp-768398,Li24Ti5Cr7O36,https://materialsproject.org/materials/mp-768398,-9.4203681029787,-68.24794014891287,1.3710010142410174,-81.27934103727796
-2.4022188525,-9.60887541,0.5917428908304847,1.2094170880416666,0.0,0.0,0.007500000000000284,71,4,983.9819272879996,350.6477692800001,mp-1097536,NaInPd2,https://materialsproject.org/materials/mp-1097536,46.862178085073566,-22.63094871966365,11.503866409564614,-63.12031996772063
-6.6303509225,-79.56421107,4.435815597294665,-1.6812730902400002,10.9999993,0.8145582139559394,0.0,166,12,157.37942622630717,420.40933499999994,mp-756833,Mn3TeO8,https://materialsproject.org/materials/mp-756833,1.8784300355148729,-61.15305381593464,-10.611549571569109,-60.2997392347532
-4.158242886666667,-24.94945732,3.541518284540912,0.5683108641666657,0.0024195999999999996,0.00034231055535881066,0.0,194,6,82.37600238218785,175.6876,mvc-10966,FeO2,https://materialsproject.org/materials/mvc-10966,10.973652108204439,-52.2907832346078,-1.271191739094479,-65.3930161152581
-5.04187264796875,-322.67984947,3.850276970447344,-1.9588964018437505,0.00012415,1.2814561819938685e-06,2.3067,29,64,1129.0687593094844,2617.9616,mp-1212732,K2CdGeO4,https://materialsproject.org/materials/mp-1212732,-27.572463688149988,28.04556971879393,-32.8427060623949,57.440181506043245
-3.8644557625,-15.45782305,1.0685273948527338,1.52952276625,0.2509201,0.003168889260314312,0.0,71,4,922.7962411810847,593.803,mp-1093899,ZrCdPt2,https://materialsproject.org/materials/mp-1093899,45.25901016962889,-22.51109281445184,14.215255852544495,-61.73283862008648
-4.2099923025,-16.83996921,0.6171030829168225,2.9715945987499994,2.5252644,0.03162251005595424,0.0,71,4,930.6533489392557,345.85699999999997,mp-1097157,Zr2ZnTc,https://materialsproject.org/materials/mp-1097157,44.44940894578142,-23.297986066023718,18.42231440028518,-60.586352473862256
-5.608606715,-78.52049401,4.4284470200738815,-1.4249464157142842,2.99999995,0.2469207423338625,0.0,2,14,141.59277752252711,377.60998,mp-764935,Li(CoO2)2,https://materialsproject.org/materials/mp-764935,8.634473717831886,-58.5041588919017,-2.705523433342004,-65.0122516614681
-8.77282361,-52.63694166,7.692950768989352,-0.2837623766666664,3.14708415,0.4186852277043145,0.0,227,6,87.59879762153362,405.82800000000003,mp-1718,ZrFe2,https://materialsproject.org/materials/mp-1718,-76.25719593563211,-18.52052179633653,-71.32998584343844,-5.109740344799267
-6.39534541625,-102.32552666,5.052308293493094,-1.9833231656250003,11.999999699999998,0.8911787521670056,1.7039000000000004,12,16,156.92561501768103,477.45735999999994,mp-772083,Li3Nb(CoO2)4,https://materialsproject.org/materials/mp-772083,-6.0788058491539205,-60.98556505388359,-23.22839744376032,-63.851693707071284
-8.055113037142856,-112.77158252,4.046256516959992,-3.1545058326190474,0.00881455,0.0006800607305047972,0.0,74,14,151.05318103680955,368.0732,mvc-16746,MgTi2O4,https://materialsproject.org/materials/mvc-16746,-6.890390120782565,-62.80107684420812,-24.949621041686527,-63.08146033401922
-4.753899245,-95.0779849,2.580849882796524,-1.6221758967500008,0.0,0.0,0.18660000000000032,62,20,422.8962719275963,657.2756,mp-11649,Ca3SiO,https://materialsproject.org/materials/mp-11649,-62.6433780325325,38.5917694897243,-39.22713287190885,33.40438294524678
-6.3062846975,-25.22513879,13.32190903420293,-0.8227830512500001,1.3699999999999998e-05,2.3425348891894354e-06,0.0,225,4,68.15722921391092,546.8009999999999,mp-1100779,ZrZnPt2,https://materialsproject.org/materials/mp-1100779,-41.69610435841424,-62.65971110196644,-48.716677376785505,-39.17505822714689
-7.363233404166667,-265.07640255,9.71668494115201,-0.6362578636111115,8.825e-06,2.625953059643173e-07,0.0,55,36,391.65635973635665,2291.7868,mp-1200538,Tb2B6Os,https://materialsproject.org/materials/mp-1200538,-35.630287631630786,-10.313900366068124,-37.71582654978263,-12.236456000558135
-6.414191275,-25.6567651,11.270860378596199,-0.6485987633333341,3e-07,4.688448355450863e-08,0.0,123,4,74.57092766529351,506.148,mp-1224492,HfInPd2,https://materialsproject.org/materials/mp-1224492,-79.71725725434091,10.822243959522073,-74.94036031578473,-5.2014989524083495
-12.5527739575,-50.21109583,18.125270969926312,-0.27417455687499803,2.27e-05,3.945132399678186e-06,0.0,225,4,67.056626631513,731.9427599999999,mp-1187208,Ta2ReW,https://materialsproject.org/materials/mp-1187208,-40.59387372626593,-61.76738777685614,-50.59377444611696,-39.006823938680455
-3.709763888333333,-44.51716666,7.246976460561386,-0.2431569637499997,0.0029414000000000003,8.096119056619264e-05,0.6322999999999999,164,12,423.40368122404124,1847.8316,mp-1101917,SnBi4Te7,https://materialsproject.org/materials/mp-1101917,-5.427678870542422,-31.122733580531737,-6.786062799252282,-28.79840836733561
-5.191188844411764,-176.50042071,3.1036543537264047,-1.3403220996416167,3.00000035,0.09311390380963536,2.948,14,34,375.477742487088,701.79207,mp-744574,CoH6(SeO4)2,https://materialsproject.org/materials/mp-744574,31.28323403886914,-1.9647214232559973,33.810778328994004,-30.08428292403833
-7.3680540720000005,-36.84027036,6.368624655833236,-0.5591688686666657,9.000000000000001e-07,1.7612919628980332e-07,0.0,139,5,59.55093486059896,228.39424,mp-3515,Y(CoB)2,https://materialsproject.org/materials/mp-3515,-38.613607716626134,-18.89872758079745,-41.93980326533825,-21.693949953737732
-6.198727019375,-595.07779386,3.7096311866662393,-2.1985879154425008,45.00406029999999,0.629847921527164,1.2401000000000002,1,96,832.709318930034,1860.2660850000002,mp-777884,Li32Mn13Cr3O48,https://materialsproject.org/materials/mp-777884,-12.055703639339646,-69.05978741866831,3.1416636228087658,-80.9723779450854
-6.88801228,-27.55204912,13.58052809808264,-0.6316225625000005,0.4907651,0.07781859003488484,0.0,225,4,73.49668325971743,601.084195,mp-1185467,Lu2CoIr,https://materialsproject.org/materials/mp-1185467,-81.31076734578845,-2.846342974868871,-85.78284262272696,3.6276272026182164
-6.7122027075,-26.84881083,15.790066299213677,-0.8770245987500003,3.7000000000000006e-06,6.466642671170982e-07,0.0,225,4,66.68072112706155,634.067,mp-983430,HfZnPt2,https://materialsproject.org/materials/mp-983430,-39.93144617227543,-61.28793061188369,-48.68652114200521,-39.54520049951007
-5.752758979499999,-115.05517959,3.8807154464179137,-1.7957202439710005,5.7574079000000005,0.3651933121512211,0.0,166,20,183.73064992182256,429.38248,mp-1174405,Li3MnCoO5,https://materialsproject.org/materials/mp-1174405,2.177998845637402,-68.51701313022888,-22.717327806173664,-71.19752126021027
-8.550921953333333,-205.22212688,4.834656812059009,-1.5714726405208337,0.0007681833333333332,2.7219092576343955e-05,0.0,149,24,328.90362890525006,957.6024,mp-557812,Ti3O,https://materialsproject.org/materials/mp-557812,-47.42121381494059,-32.24288968840917,-59.88231637276042,-31.594475183128623
-8.09108290909091,-178.003824,4.251475272212209,0.09847433722454596,0.0,0.0,1.2643,167,22,254.56666568000733,651.7665999999998,mp-1246752,Rh2(CN2)3,https://materialsproject.org/materials/mp-1246752,16.5428348552896,-48.13704376439501,6.2062443296531855,-32.76431844623205
-6.03102121,-12.06204242,6.142634620480892,-0.601972449999999,6e-07,3.010694039555036e-07,0.0,221,2,23.225338648391052,85.91473359999999,mp-284,AlCo,https://materialsproject.org/materials/mp-284,-53.378530834086135,-53.772685769540004,-72.36280335171429,-44.683157420436686
-4.956727594,-24.78363797,7.1417581657529565,-1.0356076176250006,1.3e-06,1.809197262145848e-07,0.0,164,5,83.74036663286894,360.15621,mp-1018640,Tm(CuS)2,https://materialsproject.org/materials/mp-1018640,-21.114592591712817,20.775937071759536,-33.62217444449606,-16.852555418290788
-7.113188725714287,-49.79232108,6.388131778051032,-1.353124902797619,0.0001992,1.476233306219422e-05,0.0,44,7,157.2576430103138,604.97376,mp-1218110,Ta2InS4,https://materialsproject.org/materials/mp-1218110,-29.895793130581737,-10.373087099827009,-23.58677958881121,-49.7849895896601
-7.20669090173913,-331.50778148,3.6000517560778693,-2.843787756630435,4.00000015,0.08406199689303592,1.9464,15,46,554.5461987735672,1202.2572,mp-1248826,Mg3Si4(MoO7)2,https://materialsproject.org/materials/mp-1248826,25.680396468851896,2.4161579692808792,49.32416408459724,33.08820030776578
-1.7169135119230767,-44.63975131,9.073280762414086,-0.06604868833333337,8.605e-05,1.904428864642017e-06,0.0,217,26,526.5790139487661,2877.258,mp-567857,Cd8Ag5,https://materialsproject.org/materials/mp-567857,-79.65851210705264,6.458472480144273,-84.13406761533521,8.27287629502525
-5.38946968,-129.34727232,4.33882697549613,-1.9547179935416672,0.0,0.0,0.5726999999999998,15,24,236.5693889388485,618.1328,mp-1211177,Li4CuSbO6,https://materialsproject.org/materials/mp-1211177,10.584229118488194,-61.33549864384563,-22.140381885022613,-62.27478032646682
-8.446097235,-33.78438894,10.207139336608511,-0.3433404562500009,7.65e-05,1.2562736763430756e-05,0.0,225,4,70.96669872889599,436.224,mp-864897,Zr2CuOs,https://materialsproject.org/materials/mp-864897,-48.559081255670215,-64.64151507936049,-47.40853885096768,-36.01457698512359
-7.3683722975,-29.47348919,13.0194150150702,-0.8241369199999999,3.53e-05,5.78726702217266e-06,0.0,225,4,71.08510543840664,557.341,mp-865759,YbHfRh2,https://materialsproject.org/materials/mp-865759,-48.41713418547371,-65.13371478827952,-48.55605063455968,-36.04624051279182
-8.7520851025,-35.00834041,3.352162417726312,-0.17966829837749998,5.0,1.2387192258851054,0.2801,166,4,47.04078425937275,94.96214499999999,mp-12335,MnCN2,https://materialsproject.org/materials/mp-12335,-25.48022646934252,20.60566277271431,-29.17750982314327,-10.264563853117146
-6.479597129999998,-155.51033112,3.2951156040854257,-2.5325571000520832,7.15e-06,2.3660263317595e-07,5.4608,118,24,352.1793566085794,698.8524,mp-1210992,LiSm(SO4)2,https://materialsproject.org/materials/mp-1210992,25.02336416860145,-26.209858638674078,8.833641602204422,-37.076486523197396
-4.6479066725,-18.59162669,0.6447885351447212,2.973140685,1.1825983,0.015282792541156212,0.0,71,4,901.8035906071589,350.171,mp-1096282,Zr2GaTc,https://materialsproject.org/materials/mp-1096282,44.43247033340239,-23.149307674243,17.32908709141703,-61.86829630096303
-4.1268228125,-49.52187375,3.634465054337368,-2.1785785699599995,0.0,0.0,1.0159,140,12,133.8501113759479,292.9612256,mp-753541,LiCuF4,https://materialsproject.org/materials/mp-753541,2.9551758242011847,-3.1832324671260586,0.4007548189258632,9.689507502124712
-5.9435775534375,-380.38896342,3.3973727400504394,-1.5887280749675003,4.12500015,0.06918462379526688,1.3496,1,64,694.8512010006372,1421.62784,mp-625838,FeHO2,https://materialsproject.org/materials/mp-625838,26.542301197964825,-30.383372757535128,56.529639950129706,-12.225700809877276
-6.862017667999999,-102.93026502,4.117064384851984,-2.475252143555556,3.0,0.23918105883202925,0.6006999999999998,2,15,146.17459462888374,362.41859,mp-781664,Li3Ti2(CoO4)2,https://materialsproject.org/materials/mp-781664,17.110633232809054,-67.01233006444346,-16.17301937415553,-68.30674310545541
-6.089330985,-48.71464788,5.774902861194117,-1.902720423906251,2.9998037,0.21901051724852932,0.0,119,8,159.62661092248976,555.1379099999999,mp-1222743,Li2LuUS4,https://materialsproject.org/materials/mp-1222743,-10.568706745017916,-4.9036916826976915,-2.3908163636859543,-50.01471907604421
-3.735068715,-22.41041229,4.019646229718203,-1.9985942552377776,0.0,0.0,0.9476,12,6,78.82174238463351,190.8028128,mp-867712,LiAgF4,https://materialsproject.org/materials/mp-867712,25.75237705925053,-40.62753678635134,29.573977700451927,-47.24135716966204
-2.165388585,-8.66155434,2.7293462726499587,0.01914650274999996,1.45e-06,1.4979089937649685e-07,0.0,63,4,112.81322156787195,185.42553856,mp-1179861,NaGa,https://materialsproject.org/materials/mp-1179861,5.134914289270292,-61.090536925215176,-2.2741887068233777,-50.121337656273575
-6.863920224571428,-960.94883144,4.471915446436988,-2.562954466321428,59.9981209,0.3626177910942551,0.0,87,140,1928.2616693749565,5192.906,mp-1229268,Ca33Mo27O80,https://materialsproject.org/materials/mp-1229268,-19.726875822316057,20.68651580132289,-16.464657265538065,24.974523430876086
-6.829599816428571,-191.22879486,4.370677297656342,-2.2156009337933327,10.0,0.4253831734586077,0.2951000000000001,1,28,273.96628498032743,721.10212,mp-867698,Li4Ti2Mn3Co3O16,https://materialsproject.org/materials/mp-867698,25.756058655450932,-56.37646611785838,25.47559824029827,5.749661139474892
-4.184134006527779,-301.25764847,2.7452733024873104,-0.9703661989027776,2.875e-06,3.4926489997701704e-08,2.8622,55,72,959.3130092177572,1585.9768,mp-780171,HgH10N2Cl4O,https://materialsproject.org/materials/mp-780171,40.48027953660935,-34.059053986907294,23.69171896058626,-51.761339711207164
-6.373286679545455,-140.21230695,6.228415806865941,-2.6570309452272727,1.0000001,0.03798590071606139,0.0,167,22,306.7997788200015,1150.7568,mp-9454,Sr3MgIrO6,https://materialsproject.org/materials/mp-9454,-15.845412787955427,13.121028608237205,-15.275676410210831,23.35750013587723
-4.6952502350000005,-28.17150141,9.220042970582153,-0.2363356775000002,3.98e-05,5.390030116634796e-06,0.0,187,6,86.05365237503794,477.80772,mp-1223765,HoCu4Ni,https://materialsproject.org/materials/mp-1223765,-51.302447430213874,-16.965366408359788,-53.58774711391989,-16.942821880801525
-9.008934596,-45.04467298,6.119822254986812,-1.7110370546707498,0.0004431,6.575643438054076e-05,1.0906000000000002,164,5,78.53096277752786,289.4214,mp-1029337,Zr2SeN2,https://materialsproject.org/materials/mp-1029337,-32.8339650551298,29.62157554091881,-24.303114378251372,41.78304202432737
-7.353375737647059,-250.01477508,6.863719128973021,-2.409901207352941,0.0,0.0,1.8538,2,34,385.86655504564163,1594.9517544000003,mvc-14989,Al2(WO4)3,https://materialsproject.org/materials/mvc-14989,21.85191522123757,-39.574824482334854,53.400333693715716,-3.5644018865549256
-6.078066295625,-97.24906073,4.896987782361839,-1.8357899093750003,11.9999995,0.9470173276079558,0.0,12,16,147.67287500105618,435.49248,mp-756385,Li3V(CoO2)4,https://materialsproject.org/materials/mp-756385,-6.943516160620037,-62.55978179988934,-24.91503869986178,-63.07843429694511
-7.53947648875,-120.63162382,4.17689119543802,-2.479118357552084,9.99999925,0.6118543390262438,1.9336,36,16,190.47121439151817,479.108,mp-753157,TiFe2O5,https://materialsproject.org/materials/mp-753157,17.874502559835886,3.4309539477908912,62.91187406450357,33.6445844000594
-6.726806912083332,-484.33009767,3.43929189199485,-2.68040828349537,9.9999993,0.1804542931434916,1.3112999999999997,1,72,645.8180492003153,1337.6119,mp-768449,Li24Ti7Cr5O36,https://materialsproject.org/materials/mp-768449,-9.401228084487858,-68.23623491233145,1.501056486662576,-81.31331895238216
-10.720814518333334,-64.32488711,11.274804859141529,-0.1611765416666676,5e-08,5.341233671241749e-09,0.0,227,6,109.09525298722151,740.74,mp-2363,HfMo2,https://materialsproject.org/materials/mp-2363,-71.6477941051153,-9.993965829264038,-74.64192318932247,-8.921000614247337
-4.896338066666667,-58.756056799999996,1.55535430837557,-1.3277085619966666,0.0,0.0,5.296799999999998,141,12,76.93443376969161,72.06111999999999,mp-697085,H2O,https://materialsproject.org/materials/mp-697085,-78.87618100479266,7.212746334541591,-86.6790015228852,7.6789024148677765
-12.2725548175,-49.09021927,18.39479135487337,-0.3007469862499992,7.6e-06,1.3331505179456949e-06,0.0,225,4,66.43727852121012,735.9657599999999,mp-864650,Ta2OsW,https://materialsproject.org/materials/mp-864650,-39.45401001057681,-61.000383149987485,-50.61344993921897,-39.232016592554025
-3.4053517775,-13.62140711,0.4103236704015369,1.9924780325,3.1623932,0.04078083034815288,0.0,71,4,903.7269441173016,223.3133626,mp-1096101,Sc2AlPd,https://materialsproject.org/materials/mp-1096101,44.34536603134585,-21.83476093740729,14.027025874777285,-61.35812653997787
-5.419926949,-54.19926949,4.9027731350106585,-1.6891850055000002,0.0,0.0,1.5254000000000003,141,10,134.9144897561053,398.3376,mp-754501,Ca(CuO)2,https://materialsproject.org/materials/mp-754501,-41.52104287291855,-19.01621554488566,-45.15263823206086,-17.865993536566968
-9.2049039375,-73.6392315,18.415431116699747,0.34946705499999986,5.22e-05,4.571138564538628e-06,0.0,194,8,133.08329479375928,1475.898,mp-1184334,ErOs3,https://materialsproject.org/materials/mp-1184334,-49.99412105442464,-34.93522440838105,-59.001799147120046,-27.88487897974349
-10.1917988325,-40.76719533,13.322360136053641,-0.7883312324999991,2e-07,3.3519260478978134e-08,0.0,225,4,69.53652679699559,557.8855,mp-864916,Hf2TcRh,https://materialsproject.org/materials/mp-864916,-45.82074133517247,-64.0506957532094,-50.52311888081072,-37.1933978894674
-3.319932125,-59.75877825,3.736422773175877,-1.6484278261111107,0.00737135,9.873217380657318e-05,3.4989999999999997,136,18,870.0931727635942,1957.81964,mp-754572,BaCa2I6,https://materialsproject.org/materials/mp-754572,1.2842037420097208,-27.95912712174217,-4.158660116127914,-29.90589328115909
-4.391799360749999,-175.67197443,3.3244539850667287,-1.1108097911875001,6.4025e-05,7.32313494056416e-07,0.0517000000000003,194,40,1018.8962829703805,2039.864,mp-1100344,CaSnS3,https://materialsproject.org/materials/mp-1100344,-5.965423426745968,-2.092707715341521,-1.1580099000755195,-50.662063555537955
-5.982366615,-95.71786584,3.82978841505104,-2.0108680313700003,9.9999992,0.8107876495772275,0.4986000000000002,8,16,143.737559967907,331.5094850000001,mp-1174417,Li5Mn2CoO8,https://materialsproject.org/materials/mp-1174417,3.9018938899089153,-72.17956830705141,-21.979659494429807,-73.42697625291184
-7.16559517975,-286.62380719,5.606235998261979,-2.5183976313375,2.9975970000000003,0.06718757480870419,0.0,8,40,519.9501500016172,1755.4319278399996,mp-1099943,K5Na3Nb4(WO6)4,https://materialsproject.org/materials/mp-1099943,-28.97715523082745,35.32485831242909,9.3760042031304,36.84598432644414
-4.274333639,-170.97334556,3.8557251338678964,-2.3800782403140004,0.0008785625,1.8615585217236623e-05,0.0,140,40,550.0135591902638,1277.1160768,mp-669347,KCuF3,https://materialsproject.org/materials/mp-669347,-26.537837156640787,30.439148605551228,-15.992415341080479,50.87507074067075
-6.74801016326923,-350.89652849,2.4968943427219346,-1.924810238293956,7.999999799999999,0.13593139005862384,0.04710000000000003,43,52,685.8792204615557,1031.33253968,mp-769570,Na3Fe2P(CO4)4,https://materialsproject.org/materials/mp-769570,32.252044089940036,-6.301768545848758,56.32188903533074,-5.502621192120769
-9.72735189,-38.90940756,17.295212644882273,0.637377566875001,0.00039,6.957715601886974e-05,0.0,225,4,65.32438980497601,680.3810000000001,mp-974417,Re3Sb,https://materialsproject.org/materials/mp-974417,-37.51194254770449,-57.22131647454549,-50.55915447843576,-43.24534444703214
-7.108709185,-28.43483674,19.56439326782221,0.4645289650000004,0.00010859999999999998,1.9023526583931893e-05,0.0,221,4,66.52980080827865,783.8510000000001,mp-1184777,Ir3Pb,https://materialsproject.org/materials/mp-1184777,-50.24835361697629,-41.24813392249784,-65.11200450674069,-25.629812246966104
-5.151326635,-82.42122616,5.477811619639298,-1.5262227071875012,3.0000001,0.2296106165173581,0.0,12,16,152.26732985337583,502.3018,mp-755223,Li3Ni4SnO8,https://materialsproject.org/materials/mp-755223,1.9630197533900269,-64.85092864471225,-23.311148628003284,-64.98303128376197
-2.1032358175,-8.41294327,0.7419920143623033,1.7393418137500003,0.9999998999999999,0.013393824980728292,0.2132000000000005,71,4,870.1072041721964,388.79699999999997,mp-1097581,CdCuPd2,https://materialsproject.org/materials/mp-1097581,43.218150422677276,-21.8235736243434,17.191748253124675,-62.83774704480993
-3.2613318855555558,-29.35198697,3.920413969781236,-1.6519144461111108,0.0,0.0,3.6671,162,9,413.7121534178896,976.7448199999999,mp-754710,Sr2CaI6,https://materialsproject.org/materials/mp-754710,-0.5371995804603292,-29.681551296964372,-5.994102395127207,-27.440571571637136
-4.4380063625,-17.75202545,0.6945280804359196,2.3070268370833333,0.00010979999999999999,1.1245939617145617e-06,0.0,71,4,1137.8473970073117,475.9099,mp-1097683,Y2AgOs,https://materialsproject.org/materials/mp-1097683,76.12207502720044,-15.543197152797672,16.87798501168347,-60.75999028955631
-9.5082479225,-76.06598338,12.751798672604435,-0.5164837946875007,5e-07,5.043353554235839e-08,0.0,194,8,115.53884381922435,887.2589199999999,mp-1025427,Ta2GaC,https://materialsproject.org/materials/mp-1025427,-71.40937161033914,1.7752097910830529,-53.83673557293187,-37.115746706587174
-5.430739969166668,-130.33775926,3.189429601244293,-1.1378165755816667,1.5e-07,7.523879196736203e-09,0.12400000000000012,4,24,232.34154485657737,446.26292,mp-1192779,Cu2H4CO5,https://materialsproject.org/materials/mp-1192779,34.1094465338375,-38.901384758523704,33.826021272574906,-62.614830957988865
-6.444696222272728,-141.78331689,3.9558479936142974,-1.9065070990818183,15.9999994,0.7960844270094303,0.3293000000000004,5,22,234.22770631123956,557.993025,mp-753851,Li4Mn5CuO12,https://materialsproject.org/materials/mp-753851,7.384123622035772,-57.39062846161068,-4.493198320744542,-63.34353769707398
-3.4769571475,-13.90782859,0.7066020951032713,1.4024164845833336,0.00014380000000000003,1.9502029325632803e-06,0.02039999999999997,71,4,859.3231434081569,365.6641120000001,mp-1095787,ScAgPd2,https://materialsproject.org/materials/mp-1095787,43.20083545394135,-22.20611923368161,19.14890575189632,-61.098150114847364
-5.4680310675,-43.74424854,7.574476276769973,-2.4956208443750003,1.0000001,0.1253881562609284,0.0,141,8,92.94391340849182,423.9596,mp-8390,LiYbO2,https://materialsproject.org/materials/mp-8390,1.150713443127109,-34.13090843138995,-6.333058694068567,-27.12103351688127
-7.363831908,-36.81915954,7.995466245945331,0.010166517999999769,9.200678300000002,1.7614556523673583,0.0,69,5,60.873119749325454,293.103,mp-1224889,GaFe4,https://materialsproject.org/materials/mp-1224889,-49.284681250076424,-50.73894063758471,-68.99809385293102,-44.1039288984615
-4.76301378875,-76.20822062,3.54819497562693,-2.5347337859150003,1.9999999,0.1632806031042355,3.1373,12,16,142.74891160729854,305.0220192,mp-753094,Li3NiOF3,https://materialsproject.org/materials/mp-753094,-9.049194027108065,-64.86556437561599,-26.19531942197873,-61.82620703998284
-2.1742841283333334,-13.04570477,4.351267880540858,-0.16183629722222234,2.705e-05,2.639536002619291e-06,0.0,63,6,119.43101052037748,312.9564000000001,mp-1185754,Mg2Ag,https://materialsproject.org/materials/mp-1185754,-75.4922574034509,6.910322344132128,-65.31795755426518,16.990368918308306
-3.97626246,-63.62019936,2.524776526989108,-0.5224573038387499,5.0000004,0.2264235772809612,0.0,85,16,257.3509756544423,391.29083199999997,mp-1189677,GeN2F5,https://materialsproject.org/materials/mp-1189677,23.74159068806406,-40.02378689602417,43.919243228079395,-36.18273960373817
-4.3670741516666665,-26.20244491,8.92837031745614,-0.1834232766666665,1e-07,1.3048219234043598e-08,0.0,191,6,89.31536605511292,480.23,mp-1225307,DyCu5,https://materialsproject.org/materials/mp-1225307,-50.677787226366156,-16.208480898371185,-54.045529624690644,-17.064066403434165
-5.262248238888889,-94.7204683,2.8266619427759863,-2.6050138138622216,0.0,0.0,2.2123,129,18,312.5505666232179,532.0409641599998,mp-975958,KNaMo(OF2)2,https://materialsproject.org/materials/mp-975958,-4.133430838582775,-1.9783402676235928,6.889565604679599,-38.231479484671596
-8.733994715,-34.93597886,15.849533446106006,1.2640363406249993,4.59e-05,8.055851231181683e-06,0.0,216,4,66.40162010315875,633.7909999999998,mp-631424,ReW2Br,https://materialsproject.org/materials/mp-631424,-39.43319343665196,-60.9698789702954,-50.392184301348664,-39.28255363496317
-7.233336165,-43.40001699,4.557788192006571,-1.3029427877083333,7.5e-07,7.493829344167384e-08,1.2284000000000006,160,6,116.63661097677296,320.14,mp-1434,MoS2,https://materialsproject.org/materials/mp-1434,4.9995181622734295,-52.92025829498437,-3.675344267404753,-58.7168310233895
-7.724368264000001,-77.24368264,5.183083626622394,-3.2572357472500015,1.0000002000000001,0.0879921990777578,0.0,225,10,132.4443214912048,413.4019,mp-1079272,Sr2ZrVO6,https://materialsproject.org/materials/mp-1079272,-29.460128543037637,33.295065990816624,-21.57953203451324,61.615907014181786
-6.1026048695,-122.05209739,3.8730246475324135,-2.033445895519,14.0000006,0.8945860089601037,0.5570000000000004,8,20,182.38259057721407,425.38732999999996,mp-1174332,Li6Mn3CoO10,https://materialsproject.org/materials/mp-1174332,-1.993408062782332,-75.79173007104157,-19.000619997739093,-75.44116934734355
-1.576728348,-7.88364174,0.9272497971124086,0.8641361151999998,3.9870572,0.07310736018331364,0.0,123,5,635.5779054829828,354.90853856,mp-1206835,Na2ZnSb2,https://materialsproject.org/materials/mp-1206835,35.187801256614726,-39.548898274531005,26.429640533127532,-65.63363126984522
-5.269690525,-52.69690525,2.8553379487987685,-2.833654732714,2.0,0.17600096858188724,0.0,225,10,132.43182542074993,227.7197992,mp-1111687,Li3NbF6,https://materialsproject.org/materials/mp-1111687,-0.2862927813346497,-40.73306954984966,5.249761311696512,-33.75994626729137
-5.878728750714287,-164.60440502,4.647811059853884,-1.6624857446428578,5.7170038,0.24763216872090446,0.0,8,28,269.05362471408785,753.074985,mp-758266,Li4V2Co3Cu3O16,https://materialsproject.org/materials/mp-758266,25.635417119147373,-55.5876551572596,25.393080326930466,4.689824719745183
-11.3191345675,-45.27653827,15.514566426979624,-0.11103693249999937,3.18e-05,5.377339732015317e-06,0.0,65,4,68.91869925214958,643.91364,mp-1217988,Ta3Ru,https://materialsproject.org/materials/mp-1217988,-44.4757945785254,-65.72859183955237,-53.29772215810316,-37.53696792737969
-6.164585856666666,-18.49375757,7.610021895272287,-0.2528987383333335,0.0,0.0,0.03739999999999988,216,3,69.02978397296239,316.35400000000004,mp-22689,ZrSnPd,https://materialsproject.org/materials/mp-22689,-45.62878479340064,-62.519704591940915,-45.62556141801868,-37.55003135099986
