energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_xrd_lin1_0,tsne_xrd_lin1_1,tsne_xrd_lin2_0,tsne_xrd_lin2_1
-4.687496464285714,-32.81247525,9.366328652666374,-0.4137295310267857,1e-07,7.372884182472138e-09,0.0,166,7,158.06656505286466,891.5799999999998,mp-1078089,Pd3(PbSe)2,https://materialsproject.org/materials/mp-1078089,-39.04393422342836,-8.247250044434344,-45.25473582066665,15.49917226699979
-5.6101145755,-112.20229151,3.2320420572236896,-3.0400378090060003,5.000000725,0.1877360706422799,2.6901,11,20,310.38431832860783,604.1262184,mp-644332,KMnF3,https://materialsproject.org/materials/mp-644332,-27.1669614426288,10.568037387586557,-30.648228259435214,-11.150505880147962
-9.5497313875,-76.3978511,7.732071218727825,0.6077808050000009,6.938037,0.4370920704891057,0.0,194,8,184.98695824414645,861.3662800000001,mp-1184454,EuNb3,https://materialsproject.org/materials/mp-1184454,-70.83420637045892,14.722540236825026,-57.26284584344322,32.72233575626862
-6.8419853800000014,-129.99772222,6.7609636831548325,-2.149001624657896,2.8947038,0.13786096184313726,0.0,229,19,244.7035413909236,996.32210784,mp-35005,Na3(WO3)4,https://materialsproject.org/materials/mp-35005,-10.449426300717,51.10717199787479,10.450736042718496,35.49326333868861
-7.791100185833334,-654.45241561,4.597707891993125,-3.3941272423412707,0.0,0.0,4.1563,33,84,1120.9281876753869,3103.6309600000004,mp-12295,Sr3La2(BO3)4,https://materialsproject.org/materials/mp-12295,36.716964510479116,33.34672807221905,30.38409239153296,32.84971348044121
-7.923433546666666,-190.16240512,11.840883268192039,1.1814911375,7.6925e-05,3.6953632493802774e-06,0.0,64,24,242.59832447581383,1729.9072,mp-1191686,IrC2,https://materialsproject.org/materials/mp-1191686,1.9762636947893613,27.163079725544872,-6.441335189173649,29.841334541139393
-4.34513349,-43.4513349,3.734877993610258,-2.706029516714,2.18e-05,1.6076448513487758e-06,0.0,225,10,158.0315526956418,355.4439578,mp-1111559,Li2AlHgF6,https://materialsproject.org/materials/mp-1111559,-26.014895091329684,8.760946731922786,-10.169999777088442,-16.179704486435007
-8.275151633333332,-99.3018196,9.13406993047084,-3.2268256725,0.99999995,0.07668341694348764,0.0,15,12,151.97632883841098,835.97096,mp-555296,YbTaO4,https://materialsproject.org/materials/mp-555296,21.308479409175693,53.80301254891454,-3.598065110900189,35.35102237612332
-4.915150104444446,-44.23635094,6.432633446966123,-0.32124387777777724,0.5391674,0.035178573090730386,0.0,189,9,178.61701742838198,691.9306157999999,mp-1079868,CeAlCu,https://materialsproject.org/materials/mp-1079868,-41.35300529990753,11.271379647293493,-32.084493216480205,11.99980733061273
-6.5575836449999985,-131.1516729,5.8755079720453445,-2.5176676612500004,6.05e-06,2.3964959068660247e-07,0.0,31,20,294.20910618700174,1041.0041,mvc-9278,CaPr(SbO3)2,https://materialsproject.org/materials/mvc-9278,-24.045020701070143,21.21792624401392,-23.17774015206575,54.33957453001852
-6.5187194260000005,-32.59359713,4.261064452803678,-0.09327385595199901,0.9004472,0.14480725337596725,0.0,115,5,72.46784776605406,185.95779,mvc-15523,Ca(CoN)2,https://materialsproject.org/materials/mvc-15523,-27.72925419303205,9.286941719625707,-40.34026163019948,9.782313139813132
-8.046223892999999,-160.92447786,5.763236567023197,-2.7536715182500004,3.000000075,0.15309117522939686,1.7283,62,20,228.37498725413425,792.62158,mp-756665,ZrCoO3,https://materialsproject.org/materials/mp-756665,-19.997879559330595,45.89342895312184,11.808655866681375,56.397175076441485
-7.283649204351853,-786.63411407,3.237586148249293,-2.9493911314228707,0.0,0.0,5.5943999999999985,9,108,1824.9860652163227,3558.2117994000005,mp-1226879,CsNd(PO3)4,https://materialsproject.org/materials/mp-1226879,24.14173818052629,-3.997137880121461,54.85507498608353,-4.26892792843909
-3.8872176616666665,-46.64661194,3.4089366537091395,-1.5439583633189653,0.0,0.0,1.3896,139,12,303.65846900725506,623.3834076,mp-1178395,CsLiO,https://materialsproject.org/materials/mp-1178395,6.778916955753385,-1.5067106802948145,-10.688598403403333,-15.132197260169885
-7.359894552999999,-441.59367318,6.0763345582390365,-2.5866316237753333,10.999787925,0.1798571220859618,0.0,62,60,712.744869236266,2608.1147,mp-1223644,La2Mn3ZnO9,https://materialsproject.org/materials/mp-1223644,-25.362679696540212,50.92127082698512,-11.584493194422858,68.49771438309128
-7.409713704736843,-281.56912078,4.391353867338354,-2.5106066207530824,13.99999945,0.32840281867411203,0.3571,74,38,496.81942763106287,1313.856442,mp-1202942,Mn3P3PbO12,https://materialsproject.org/materials/mp-1202942,11.817095846875056,9.040990471567833,42.90018637208277,23.209366943534842
-7.13463809125,-342.46262838,4.71755137664079,-2.6254538585833327,0.0,0.0,3.5444,60,48,751.7705474728363,2135.762,mp-1211734,KLu(MoO4)2,https://materialsproject.org/materials/mp-1211734,6.178101055518456,18.604230094810195,35.42141749393179,-2.7703237242676053
-8.336616427500001,-166.73232855,8.935618498856222,-3.9796387207500006,0.0,0.0,4.568899999999998,62,20,279.38815160778853,1503.43104,mp-756762,TbTmO3,https://materialsproject.org/materials/mp-756762,-22.04839079108893,30.685020742843612,-22.65615820300435,56.46425869672208
-6.670211339500001,-133.40422679,6.2338473697121115,-2.54343914925,2.00000065,0.09383967112886656,3.3484,7,20,248.38255334732875,932.4556,mp-1218491,SrCaNiWO6,https://materialsproject.org/materials/mp-1218491,-28.471970146751108,47.19711422958004,-11.003629524407463,67.07444956114978
-5.924038921999999,-29.62019461,7.498410880536662,-2.22362208825,1.2e-06,1.6015698047815198e-07,0.0,155,5,87.31981388085293,394.3056,mp-1227955,BaBiO3,https://materialsproject.org/materials/mp-1227955,-18.64212987731363,-51.474629979371116,-12.927903353789713,27.95475158363772
-2.7584486619999997,-13.79224331,4.741480022029611,-1.1285719492413793,0.0001193,6.8802833900144115e-06,0.0,8,5,202.0745147480704,577.0007519,mp-1080226,CsTlBr3,https://materialsproject.org/materials/mp-1080226,-27.83264890474509,-29.17990958930079,-24.715730831611786,-17.86497803019029
-6.498831355833333,-77.98597627,6.948701728555263,-0.5451100291666661,14.08291275,0.5847447050616791,0.0,12,12,280.67492694524697,1174.514,mp-1102922,Eu2ZnGe3,https://materialsproject.org/materials/mp-1102922,-51.949832696659975,24.59408714403372,-33.619019558174,35.928066656912215
-7.890295903499999,-157.80591807,7.653387236419842,-2.2491216687500013,8.000139325,0.4149495120735058,0.0,62,20,224.6879178557417,1035.58158,mp-1212757,EuCoO3,https://materialsproject.org/materials/mp-1212757,-11.903984199321105,64.18930306693052,-10.466762539630263,71.05520412750731
-3.4897638291666664,-41.87716595,2.8316090021877116,-0.4525420558333331,0.0,0.0,0.4237000000000002,62,12,365.424157555622,623.134,mp-7084,SrCaSi,https://materialsproject.org/materials/mp-7084,2.4711022078158704,36.771694600340204,2.2349050326492628,32.1788394957105
-8.80996704157143,-616.69769291,4.287221642135551,-3.0360119941683674,8.85e-06,1.0507541434572233e-07,2.0860000000000003,85,70,981.5661815789177,2534.232364,mp-758233,Nb9PO25,https://materialsproject.org/materials/mp-758233,20.537501167193245,-10.096152948173213,44.460526149386595,-3.2136683707137785
-3.5138564957142857,-24.59699547,2.0548251570637817,-2.2509411370057144,0.0,0.0,4.7731,139,7,197.43396142893886,244.3136,mp-27207,K2MgCl4,https://materialsproject.org/materials/mp-27207,2.285077767872544,56.335976263922326,-6.964426788592952,17.2804853893575
-7.251732212826087,-333.57968179,7.588277218856231,-2.3288248191847822,0.00044875,7.6421746337346e-06,1.2672,30,46,684.3289792934853,3127.22428,mp-645592,Nb3(BiO3)5,https://materialsproject.org/materials/mp-645592,6.901095438335237,27.208372095357753,-10.457787088933717,33.06089224273408
-4.2062816,-50.4753792,2.7444788767070145,-0.4219641289283332,0.0,0.0,0.0562999999999998,166,12,131.71821346156986,217.6991,mp-1222572,Li7Cu2N3,https://materialsproject.org/materials/mp-1222572,-6.451126243419233,-16.06855811804393,33.080992763070924,-53.33858996081194
-7.354739470454546,-161.80426835,6.57696951713775,-3.0404772619318186,0.0,0.0,2.6648999999999994,227,22,316.72170168585427,1254.45348,mp-4086,La2Sn2O7,https://materialsproject.org/materials/mp-4086,23.2995509819269,65.57520538403661,-11.938995050876526,36.84595123187501
-6.174298293611113,-222.27473857,5.161533570972192,0.16714082991444454,3.6275e-05,6.051355689363328e-07,0.3845000000000001,62,36,698.6057692290125,2171.51,mp-1246078,Sn4CN4,https://materialsproject.org/materials/mp-1246078,1.8932843874390648,23.42979658744344,24.93949992853418,43.46191833600918
-4.7311529525,-56.77383543,2.3355791734792617,-0.7769064082933325,0.0,0.0,1.3786,62,12,173.55105482015514,244.1028,mp-31468,LiCaN,https://materialsproject.org/materials/mp-31468,-16.464139061227428,32.689510816965324,-4.608003578421002,24.838298724942284
-8.031380786,-40.15690393,6.701518432668192,-3.0140546082499995,2.9999995,0.5857097052703122,2.2734,221,5,59.692008133126656,240.90195,mp-19353,PrCrO3,https://materialsproject.org/materials/mp-19353,-29.445629499397825,53.24996038080819,-17.34892102614323,66.72345816286108
-6.113930896,-122.27861792,4.6596244265014555,-1.338358300357143,7.5e-08,2.391024599281266e-09,0.0,141,20,365.5566146014201,1025.785296,mp-1237528,Dy(PO)2,https://materialsproject.org/materials/mp-1237528,19.925409964295145,-8.595883284557999,15.678621518418145,-18.870531331170913
-7.8094007942647075,-531.03925401,6.846220447673626,-2.5700832024264715,2.0,0.0268151407642397,0.0,201,68,869.2152597685701,3583.67924,mp-5032,La3Ru3O11,https://materialsproject.org/materials/mp-5032,19.915337587384343,52.64043063299654,-3.8177562402470184,35.48125135361241
-5.805570054,-116.11140108,7.033983006586031,0.1348290950480006,1.475e-06,5.616253977870568e-08,0.0,62,20,306.07137083289683,1296.5071999999998,mp-1247230,Ni(SnN)2,https://materialsproject.org/materials/mp-1247230,-7.041731436958663,35.38242672575774,-2.171655534889672,49.37568082728099
-6.0538298983333325,-36.32297939,8.060479480136104,-1.1839415149999997,3.8299999999999996e-05,3.3617551340621767e-06,0.0,194,6,132.77310898301158,644.4985,mp-1207199,PrAsPd,https://materialsproject.org/materials/mp-1207199,-52.898915808832925,21.96859344729621,-48.9162802516741,29.32264756571177
-6.732808611,-134.65617222,6.636460659026243,-2.6051861651874995,0.0003056,7.497119503423948e-06,1.6796999999999995,62,20,475.046742001072,1898.5576,mp-755184,Sm2Se2O,https://materialsproject.org/materials/mp-755184,3.9576182685155152,23.894537885845843,9.034629994870746,27.3192221265947
-5.682835125,-34.09701075,8.326166339009584,-0.9380850175000006,2.3208139,0.14887756309854444,0.0,44,6,181.6722073678361,910.92891,mp-1225573,DyUTe4,https://materialsproject.org/materials/mp-1225573,-12.265259759848966,17.75069770267946,-20.617218592634032,30.055042920932628
-3.2852516350000003,-32.85251635,3.7916374386038103,-1.8141012561973795,4.9000000000000005e-06,1.7324738645417426e-07,2.4724,225,10,329.6148851321768,752.6352038,mp-1112002,Cs2TlGaCl6,https://materialsproject.org/materials/mp-1112002,-19.322178731635372,-23.97028533829325,-15.582007808033296,-22.978671701881552
-5.358376143666666,-160.75128431,3.9285567270557857,-1.2284441151249998,4.15231185,0.107664325916395,0.0,30,30,449.46467498755965,1063.358,mp-25259,Fe(Se2O5)2,https://materialsproject.org/materials/mp-25259,20.54051913282442,-12.442160932924724,49.85475143802145,7.874692709143576
-4.311801994166667,-51.74162393,3.460714217731497,-0.4602662177777776,3e-07,1.3380380842216023e-08,0.0,69,12,261.29446336363566,544.5614,mp-29570,Ca2Si3Ag,https://materialsproject.org/materials/mp-29570,-36.25002420025733,-6.459487451706715,-16.742255499303347,-49.20793436339214
-4.5846733525,-18.33869341,7.9472793388834475,-0.4075276125,7.0161101,0.6035778501048131,0.0,225,4,135.46918851082972,648.3506,mp-1187174,SrEuTl2,https://materialsproject.org/materials/mp-1187174,-30.49359843440515,31.12775151468432,-29.80207673614443,61.00031524701597
-8.654340034499999,-346.17360138,9.580601570076457,-1.0361824952499987,10.0001564875,0.09652048716795214,0.0,122,40,1207.4376628276468,6966.4,mp-684844,Pu2Te3,https://materialsproject.org/materials/mp-684844,-57.80525119257062,13.214363581276471,-28.31580331960994,36.81181721302226
-7.942657540714285,-222.39441114,4.917837991428537,-2.3457331758514286,9.000000300000002,0.3516813571207528,0.8529,62,28,298.2432373099691,883.2745800000001,mp-754298,MnV2O4,https://materialsproject.org/materials/mp-754298,-2.8074175130029846,50.928574517277724,14.525275436418829,60.607582280564365
-10.402427610909092,-228.85340744,6.900547552371553,-3.5981760328409114,14.000002100000001,0.556714819452166,0.0,227,22,293.0709325286615,1217.8876,mp-510605,Gd2Zr2O7,https://materialsproject.org/materials/mp-510605,12.627403910736772,66.73819270534014,-25.874656373564047,77.35500907360506
-8.914943463636364,-196.1287562,8.841133698352238,-3.89907538784091,0.0,0.0,3.4508000000000005,20,22,295.9041605997057,1575.4692799999998,mp-31416,Ho3TaO7,https://materialsproject.org/materials/mp-31416,12.365525878546507,63.07540934117341,-4.297012899007681,39.63963942940355
-5.5291565995,-110.58313199,5.6507669914319205,-1.88581137275,0.0,0.0,1.4855999999999998,15,20,273.93611906316045,932.1968,mp-2951,CdGeO3,https://materialsproject.org/materials/mp-2951,-1.4344782896882502,27.242651766497847,57.67714076436089,32.96625670301391
-4.604306712142857,-64.46029397,3.849722282616119,-0.9051063989062504,2.0000001,0.12042057986769605,0.0,15,14,193.55604113627498,448.732,mp-1207401,ZnSeO5,https://materialsproject.org/materials/mp-1207401,22.456555538086878,-1.7193235949626064,55.2937105364575,3.1006609240294907
-7.41403707,-103.79651898,6.919929211618222,-3.0057319128571427,7.5e-07,4.4928944403924324e-08,0.0,64,14,194.5415966340025,810.70908,mp-36480,La2CuO4,https://materialsproject.org/materials/mp-36480,-8.235051379930223,20.810705654979465,3.5550482569470554,59.72416097848317
-8.188351957,-163.76703914,6.181051517871269,-3.1796240908460005,6.00000135,0.2713027576424882,1.1643999999999997,14,20,257.73569342221407,959.3737699999999,mp-560369,La2MnVO6,https://materialsproject.org/materials/mp-560369,-16.81660189705557,47.03507168358858,8.560284653062249,62.03099406787454
-5.547160046,-27.73580023,9.04601859141876,-0.5482962559999998,3.3100000000000005e-05,4.817721559349829e-06,0.0,139,5,80.06887472006255,436.18639,mp-568902,Yb(CoGe)2,https://materialsproject.org/materials/mp-568902,-47.26578354803731,24.61365101853705,-29.809336432450763,34.40600989449043
-6.941913472375001,-555.35307779,3.8549327134511815,-2.5487343356250016,35.00025555,0.4052954441468675,1.8621,220,80,1006.4145825632132,2336.3862,mp-1227714,Ca6V3Fe7O24,https://materialsproject.org/materials/mp-1227714,-2.430352162205218,73.9426776967108,8.470482658230232,81.96484678011923
-7.614685741538461,-98.99091464,3.096221942632371,-3.4544737507692314,2.5e-06,1.4469084741470366e-07,4.3301,164,13,201.36147138522102,375.4562772,mp-1227986,BaAl2(SiO4)2,https://materialsproject.org/materials/mp-1227986,4.8558994013648284,-3.3991183588538645,42.195727118172044,-29.64562832258989
-7.114128103055554,-256.10861171,3.2309254762511235,-2.4694014686216663,9.0000006,0.28077137012061965,2.7097,6,36,373.56583009306365,726.850335,mp-774393,Li2MnFe(BO3)2,https://materialsproject.org/materials/mp-774393,13.277876729955087,3.3773893260415195,66.56843610771959,37.942221261296226
-4.30416642375,-34.43333139,3.155639543289491,-2.529824074086207,0.0,0.0,6.691000000000002,140,8,130.99818269481608,248.94509280000003,mp-29764,RbHF2,https://materialsproject.org/materials/mp-29764,-29.905943032202764,19.75117417449221,-11.234451374203095,23.248458854199963
-3.449318041212121,-227.65499072,3.3185794785911287,-0.6847536382121213,0.0,0.0,0.5377000000000003,185,66,2251.782920958089,4500.1776,mp-570311,K4Sr2SnAs4,https://materialsproject.org/materials/mp-570311,-1.8617020828494366,27.489923373198533,1.1821330411751625,51.524814767519544
-7.946067698571428,-55.62247389,6.253713964787303,-3.284860760714286,6.000000099999999,0.7966419733208062,0.0,107,7,87.77392121241672,330.56313860000006,mp-1218276,SrEuAlO4,https://materialsproject.org/materials/mp-1218276,-6.688824654075142,21.54678440932216,-23.8416346145693,37.93799256523378
-7.139211504375001,-685.36430442,4.985807873297149,-3.1413944476041675,0.0,0.0,4.4129000000000005,142,96,1118.7178324998822,3358.97684,mp-942733,Li7La3Zr2O12,https://materialsproject.org/materials/mp-942733,-4.86877020241024,10.24329875312586,6.669766588818313,27.9653606747828
-5.93132232625,-94.90115722,7.637689968151162,-2.0908435690625,1.3e-06,6.47903457565436e-08,0.0,123,16,233.8355202063029,1075.5322,mp-14825,Sr2ErCu3(PbO4)2,https://materialsproject.org/materials/mp-14825,-23.692406356845108,49.12481832532694,-9.282480309319293,65.71309201561006
-6.550662360769231,-85.15861069,5.737632075555007,-2.247149950096156,18.0000001,1.122467997622307,0.0,82,13,186.88565510628158,645.7428,mp-1104863,BaYbFe4O7,https://materialsproject.org/materials/mp-1104863,7.608324905580245,56.32559702540947,-2.9969412419862147,71.23763976585286
-5.11524669625,-163.68789428,6.173935858873572,-0.9557837966145836,0.0,0.0,2.0351,14,32,888.4731182085375,3303.37072,mp-558241,TaTl2AgS4,https://materialsproject.org/materials/mp-558241,9.831195312594083,26.801037148368074,29.310685518694633,-7.394327583515077
-7.054037229,-564.32297832,3.0238021625561875,-3.11225768925,0.0,0.0,4.3843,61,80,882.0648789214583,1606.2192,mp-657338,MgSiO3,https://materialsproject.org/materials/mp-657338,21.16591009522236,20.911893785114113,46.34565158818601,34.415925550352185
-6.0208678269230775,-78.27128175,4.799698442623577,-3.013661433058461,9.999873,0.6546612084523674,0.5992999999999995,119,13,178.01446939993858,514.5412128,mp-1103995,Sr3Fe2(OF)4,https://materialsproject.org/materials/mp-1103995,-33.1193313953657,14.893941714104765,0.11903597836824548,53.29497468539279
-5.4682525885,-328.09515531,5.190356304473485,-1.7210352544166667,1.8647026000000002,0.031280923901418935,0.0,15,60,694.7162094842955,2171.4784,mvc-2636,Mg4Cu5(TeO6)3,https://materialsproject.org/materials/mvc-2636,26.956375741216906,14.167387513145616,52.722602132974146,27.45682112422994
-6.8107886,-40.8647316,5.828880104822688,-1.7846012788541668,2.004893,0.16001363177439126,0.0,71,6,146.0197648472529,512.5635000000002,mp-1226845,Ce3SiS2,https://materialsproject.org/materials/mp-1226845,-32.988045785949154,-27.40694667117637,-42.319061787578285,-7.5081134609853795
-6.194917058333334,-74.3390047,6.0227908305791065,-2.0811830111904768,0.0,0.0,0.7218,63,12,165.06968846839658,598.7093239999998,mp-13676,TlPO4,https://materialsproject.org/materials/mp-13676,-10.065781489719447,13.452296729197256,8.846284047502378,33.982424054435235
-6.633537916500001,-265.34151666,8.103146636987425,-1.8223599929420005,4.0000254625,0.0911625055729336,0.07969999999999987,15,40,511.3566760686274,2495.33316,mp-23477,MnBiO3,https://materialsproject.org/materials/mp-23477,-15.086873909281808,48.067652088061244,8.770618941606427,60.961845211797154
-9.621680057999999,-96.21680058,6.432838948826372,-0.4433982781666671,6.94566625,0.7727642299038405,0.0,127,10,104.74765942020151,405.7868,mp-1080176,Gd(BC)2,https://materialsproject.org/materials/mp-1080176,-22.797194577385287,71.49200700088089,-54.85123601262581,11.685826261420276
-3.485007694166667,-41.82009233,1.9590763162035103,-0.657751654913333,0.0,0.0,3.0081,62,12,142.71732143754645,168.37552000000005,mp-23713,CaH2,https://materialsproject.org/materials/mp-23713,-3.8844578251350894,26.15199673651153,-16.48248286648895,53.68211207099903
-6.117689349375,-97.88302959,4.382800386345733,-1.9844125635937508,2.99999995,0.19851302640049195,0.0,2,16,176.1204006050516,464.84939,mp-1254166,ZnCoSiO5,https://materialsproject.org/materials/mp-1254166,6.714890672328182,25.49084397197625,58.902540981746114,34.5738965691473
-4.982031266,-49.82031266,8.551793268004142,0.06989893399999972,0.01460405,0.0005628476156619814,0.0,227,10,302.3847661529619,1557.28468,mp-1208068,Tm4Rh,https://materialsproject.org/materials/mp-1208068,16.31406754538969,67.00506681725227,-23.83292573783916,77.20476428659866
-7.424982296,-148.49964592,6.026997012149358,-2.7466798779420003,6.9999997,0.34080611797484234,0.0,31,20,239.36908878414084,868.8002799999998,mp-1218059,SrPrMn2O6,https://materialsproject.org/materials/mp-1218059,-25.878446826927362,51.554373061190894,-11.19591285285246,68.1407504251056
-6.940608643999998,-69.40608644,6.85798555269844,-0.27324100216666664,3.929999999999999e-05,4.324855883545698e-06,0.0,131,10,105.900579786743,437.3668,mp-1086653,Yb(BC)2,https://materialsproject.org/materials/mp-1086653,-22.752302952864564,71.64897602394632,-54.77520160735058,11.667704932708366
-5.880089239999998,-123.48187404,8.077215571283734,-1.8362848270833327,6e-07,2.2369099222869888e-08,1.1654,160,21,312.59367191624926,1520.5222,mp-1219089,Sn3TePb4O13,https://materialsproject.org/materials/mp-1219089,21.052285934557744,64.93358779706813,-9.971375113217508,38.3863748379891
-3.5410437218055564,-254.95514797,3.1971269563015223,-0.8816715048472226,0.0,0.0,1.9803,62,72,1996.2619059012204,3843.51261696,mp-28292,Na4GeSe4,https://materialsproject.org/materials/mp-28292,31.734834904546037,-23.24774569945722,13.159747761528854,-40.85140728656797
-5.83692968625,-46.69543749,8.776585701056554,-0.6062051999999998,6.545e-05,5.426343450888317e-06,0.0,63,8,140.56584259132453,742.9443899999999,mp-1080067,ErCoGe2,https://materialsproject.org/materials/mp-1080067,-47.4302748235089,14.313607363341037,-41.99292556206394,28.45948715568734
-5.3616096903571435,-150.12507133,6.600443338460639,-1.5749437067857142,0.2645128,0.007728271242459928,0.0,12,28,398.87954338801285,1585.4983,mp-1218860,Sr6Tl3Cu3O16,https://materialsproject.org/materials/mp-1218860,-13.111656547014865,33.76228407507359,-3.159126445828277,45.49848980176403
-6.529974543928572,-365.67857446,4.925372930627108,-2.3614446853236606,0.0,0.0,3.5148,62,56,888.2763353427695,2634.7421600000002,mp-4350,La2(SeO3)3,https://materialsproject.org/materials/mp-4350,10.213887301925023,3.634412148735372,11.510510636076967,10.233941114557332
-7.260205304999999,-174.24492732,2.87280523981739,-2.46951465064611,5.00000005,0.2088235943015042,2.6077,14,24,279.0409035933444,482.75298,mp-754950,LiMnBO3,https://materialsproject.org/materials/mp-754950,19.817090450552914,2.8755329657840374,50.30692703926488,26.297084797447905
-5.438632504285715,-38.07042753,2.873596178539301,-3.01341179796,4.9999997,0.6963290749888471,3.7485,166,7,83.68215899574828,144.81365780000002,mp-752931,Li2MnF4,https://materialsproject.org/materials/mp-752931,2.9932817029591585,-54.622084879582594,-15.292187267411435,-56.426623206983116
-7.578850209285713,-106.10390293,8.176827532897342,-1.6327632744642864,4.00000005,0.16148558082086453,0.0,43,14,288.6713441285713,1421.47564,mp-5335,U2PdS4,https://materialsproject.org/materials/mp-5335,6.985818698609812,-4.624814091505035,13.239219043943793,-2.234458164994593
-5.07819013875,-81.25104222,6.598714078922108,-0.9488155647916674,4.000241175,0.23296840498634766,0.3266,194,16,200.1089794216613,795.20078,mp-1106049,CoAgO2,https://materialsproject.org/materials/mp-1106049,-33.46062319152617,26.67139555311818,3.73415091634916,78.59535925075217
-6.967230944000001,-139.34461888,6.0420455028979365,-3.169078219250001,1.0153296,0.036543477092538836,0.0,62,20,323.79833188651435,1178.1742,mp-21898,SrTbO3,https://materialsproject.org/materials/mp-21898,-21.614482269437513,12.245432247684047,-29.29012563890044,47.90851434811403
-5.306982982777779,-191.05138738,6.295015833864543,-1.942200647217432,0.0,0.0,1.4713000000000005,62,36,588.0920220069759,2229.4258075999996,mp-559213,CsIn3O5,https://materialsproject.org/materials/mp-559213,24.94927011915957,34.12828017609555,20.647466057732025,32.116098657391795
-6.820084542857143,-95.4811836,7.08035016587641,-2.0016089978571423,0.0,0.0,0.0,88,14,171.55402292850076,731.4869,mp-15053,Y(PdO2)2,https://materialsproject.org/materials/mp-15053,-39.9246792324256,66.79961416411075,-12.753085745679856,75.57409968219658
-4.796047085,-153.47350672,4.399786362756614,-2.9685018791704736,4.999999675,0.09264045794720606,3.6944,62,32,628.9943008316571,1666.5916792,mp-1213714,Cs2FeF5,https://materialsproject.org/materials/mp-1213714,12.23904397551904,-17.1566944918514,16.308567941583366,-10.29490702391797
-7.497350495555557,-134.95230892,8.409761422467609,-0.33739326819444515,0.0,0.0,0.0,55,18,284.2444778526687,1439.54956,mp-15238,Ho4C5,https://materialsproject.org/materials/mp-15238,3.5373714757634684,47.7399034641179,9.609713584924815,56.10485460131854
-7.9767455,-79.767455,4.762064295708768,-2.436714545250001,4.99999995,0.5535684565692831,1.6253000000000002,161,10,105.26308460786056,301.8716,mp-1216392,VCrO3,https://materialsproject.org/materials/mp-1216392,-0.6211303064636753,54.43223020168364,19.478222715133064,63.195681183732326
-5.4580391795,-109.16078359,6.491017597200853,-1.5936879407500002,0.99999975,0.054271547509030016,0.0,31,20,214.73612590657063,839.3996999999998,mvc-9670,PrZn(NiO3)2,https://materialsproject.org/materials/mvc-9670,-7.091817086754764,49.81076651008997,-5.297383015139772,71.67205441969044
-5.97924321,-287.00367408,5.616798443567503,-2.138956225830834,19.99126835,0.3261037413805174,0.0,40,48,714.4338033358164,2416.5831564,mp-1228627,Ba5Co5O13F,https://materialsproject.org/materials/mp-1228627,-7.5625508313484655,30.7528102580742,1.872788835526535,27.759032119046324
-4.481306385,-17.92522554,9.743169455488225,-0.1220681737499998,7.94e-05,8.145401770831044e-06,0.0,139,4,113.60185402454759,666.5559119999998,mp-1186990,ScPb3,https://materialsproject.org/materials/mp-1186990,-48.508454320528,44.80184349607684,-46.47563832504752,37.83048792901181
-5.0062157240625,-480.59670951,2.931027073681012,-0.4702393556891664,0.9999996875,0.012501380016520071,0.0,218,96,932.2219719154268,1645.4704,mp-1245358,Li7RuN4,https://materialsproject.org/materials/mp-1245358,1.6074113102438357,-6.018321564939838,6.042040221734418,-30.205464691243254
-7.289349207857143,-204.10177782,7.930856765506244,-2.450582204315476,0.00073865,2.2547625984301503e-05,2.4371,4,28,381.7818758500172,1823.4183600000001,mp-1216863,TiNb(BiO3)3,https://materialsproject.org/materials/mp-1216863,16.749420395421883,56.47881449793295,0.012470955256206891,38.540974004840606
-7.717009478333334,-92.60411374,4.905954036839838,-3.514399384548613,0.0,0.0,1.8405,139,12,159.28252259557456,470.5898,mp-3349,Sr3Ti2O7,https://materialsproject.org/materials/mp-3349,-27.01420183639136,45.472202522385786,-13.34691963900114,63.066723336726135
-5.374124533333332,-64.4894944,11.846001472071956,-1.0371298916666658,4.25e-07,2.229483042946398e-08,0.0,62,12,222.1581161609647,1584.838,mp-1102866,YbSiPt,https://materialsproject.org/materials/mp-1102866,-52.72784013736773,12.289279729223065,-36.90811247370184,20.14241395483433
-7.903633580833334,-94.84360297,8.822505380707375,-1.4856615393154762,3.67309655,0.14612149303728478,0.0,8,12,292.9514626478865,1556.461964,mp-1095312,U2Te2PO,https://materialsproject.org/materials/mp-1095312,-18.481301044976128,44.661493629653215,-21.30013620640149,23.644517826357614
-5.086061609642857,-142.40972507,5.324433647588612,-2.2512624660529563,0.000337675,5.12398276664281e-06,2.3149,14,28,768.0131845276405,2462.5950628,mp-756459,Cs3TmO3,https://materialsproject.org/materials/mp-756459,17.126415812505314,-16.506584240805516,29.669655571818403,-7.540105010284287
-7.323981915,-131.83167447,5.796982421611779,-2.630821113301112,7.0000072,0.33895730903785193,0.2455000000000003,129,18,240.67496154235226,840.2021800000001,mp-42020,BaYMnCoO5,https://materialsproject.org/materials/mp-42020,-26.713771347602712,50.26576760972153,-12.80922461376611,67.56499714101223
