energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_cry_lin1_0,tsne_cry_lin1_1,tsne_cry_lin2_0,tsne_cry_lin2_1
-6.581404345999999,-32.90702173,1.6358236722284567,-1.5294359032379994,14.372450899999999,0.34181208103064903,0.0,123,5,490.0279511010466,482.7344032,mp-1206213,Eu2Br2F,https://materialsproject.org/materials/mp-1206213,-25.694629881154768,40.645095917364394,-8.604250342815693,-0.5045126942092143
-2.4985095425,-9.99403817,10.84036901466875,-0.4808740449999998,0.977202,0.1040768675990936,0.0,225,4,109.42273404829159,714.336,mp-865755,YbCeHg2,https://materialsproject.org/materials/mp-865755,-21.090961383864165,59.4546361435032,-8.604250342815693,-0.5045126942092143
-2.8638882619999997,-85.91664786,1.9753016019270813,-1.2009921136125,1.3333333333333332e-06,1.1151270786356985e-08,1.0372,185,30,1393.4513229730255,1657.58622,mp-1211900,K3SI,https://materialsproject.org/materials/mp-1211900,23.82808811201323,-15.988343927482438,7.32633182354244,-4.147241778100013
-5.480942099999999,-49.3284789,10.17866916094029,-0.925702878333334,5.1e-06,3.081777387609959e-07,0.0,189,9,192.86185491207462,1182.19263,mp-1078911,TmSnPd,https://materialsproject.org/materials/mp-1078911,8.615043246253691,53.039609675850045,-8.604250342815693,-0.5045126942092143
-6.8285842357142865,-95.6001793,6.999113308076254,-2.755786052321428,2.9999987999999997,0.1924499995198722,0.6151,38,14,181.66890319576842,765.7280000000001,mp-1218171,SrNd3(NiO4)2,https://materialsproject.org/materials/mp-1218171,-38.52861797252472,-17.85789851755233,-0.3252671169321426,1.1859080301672826
-4.959259455,-19.83703782,14.220555070385187,-0.5446046899999999,0.0007235000000000001,8.66660838430118e-05,0.0,225,4,97.28968345010568,833.171198,mp-867418,ThPbAu2,https://materialsproject.org/materials/mp-867418,-8.010335274571982,50.47138165745104,-8.604250342815693,-0.5045126942092143
-4.061816795,-16.24726718,8.614330776280667,-0.4379366937500002,0.0,0.0,0.0,225,4,54.283701083990536,281.606,mp-1184951,Li2GePt,https://materialsproject.org/materials/mp-1184951,-4.345682290819704,4.252235017213335,3.1952058728284034,-5.137366847702299
-2.5043492175,-10.01739687,6.833099689167322,-0.3249992662500003,6.7e-06,9.96667074344439e-07,0.0,225,4,78.34334652572801,322.382,mp-977433,ErMgZn2,https://materialsproject.org/materials/mp-977433,-0.6712577059695508,96.83483614403791,-8.604250342815693,-0.5045126942092143
-5.987788238809523,-251.48710603,5.227214164359967,-1.6745685914285713,11.00459665,0.3090577919162953,0.0,1,42,414.96537382150177,1306.2703299999996,mp-757414,Mg2Co7O12,https://materialsproject.org/materials/mp-757414,-73.40951093485342,-21.660253031201858,1.2729089410535015,-1.8516086714227975
-6.0769904875,-24.30796195,12.720562315822495,-0.8791300074999997,1.3000000000000001e-05,1.9616259524575982e-06,0.0,225,4,77.23329814915408,591.6458200000001,mp-1187625,Tm2NiPt,https://materialsproject.org/materials/mp-1187625,18.34566013116246,51.30971694059836,-8.604250342815693,-0.5045126942092143
-4.20618954,-16.82475816,11.986227707970054,-0.694798542708333,4.8e-06,6.176460103751889e-07,0.0,225,4,90.56888568632719,653.751138,mp-862917,PmInAu2,https://materialsproject.org/materials/mp-862917,-8.13086316154816,48.462793018948624,-8.604250342815693,-0.5045126942092143
-6.72089321,-94.09250494,3.740877284463379,-1.2641361388771426,0.0,0.0,2.0894,229,14,210.35702593020238,473.8942,mp-9723,Sr4Li(BN2)3,https://materialsproject.org/materials/mp-9723,25.793544668181614,-13.254078523445699,9.138745948013238,-0.9547171151801808
-7.26458471,-29.05833884,13.587926066232455,-0.9728043724999996,0.000151,2.2748930253473888e-05,0.0,225,4,77.35589151001012,632.9909200000001,mp-866085,Tm2IrRh,https://materialsproject.org/materials/mp-866085,17.8777683856894,50.13113410117803,-8.604250342815693,-0.5045126942092143
-6.60182136,-26.40728544,11.23326185621274,-0.7070754949999998,3.68e-05,5.352742377718865e-06,0.0,225,4,80.12146921462052,542.008,mp-866281,Er2PdRu,https://materialsproject.org/materials/mp-866281,17.253487232136305,53.57773494676621,-8.604250342815693,-0.5045126942092143
-7.576938646666666,-45.46163188,9.605647310543256,-0.6882402838888879,0.4793178,0.0686848420679154,0.0,191,6,81.32799784728904,470.45450000000005,mp-5757,CeB2Rh3,https://materialsproject.org/materials/mp-5757,15.825054275094926,40.292458115595345,-8.604250342815693,-0.5045126942092143
-5.323116255,-21.29246502,7.2117957591313475,-0.14707052625000114,9.6e-05,1.2254773080058245e-05,0.0,225,4,91.29424191348741,396.495,mp-977539,LiNd2Ru,https://materialsproject.org/materials/mp-977539,9.633831860223523,43.44754332350834,-8.604250342815693,-0.5045126942092143
-6.159965204000001,-30.79982602,5.709820196167718,-0.7208517580000006,2.6e-06,3.8976133786275133e-07,0.0,119,5,77.7413392893399,267.31625,mp-1215939,YCuSi2Ni,https://materialsproject.org/materials/mp-1215939,-3.6692569559119774,57.43634356250396,-8.604250342815693,-0.5045126942092143
-5.556921934166668,-200.04918963,4.774048349814048,-0.564301872446666,0.34677005,0.004585690737393428,0.0,62,36,881.2806740170371,2533.6812,mp-1246210,Ba4SiN4,https://materialsproject.org/materials/mp-1246210,6.9876194386069255,2.8276138818711294,-8.604250342815693,-0.5045126942092143
-5.995876935625,-95.93403097,3.679367606083496,-1.99561830615625,0.0,0.0,0.9975,63,16,368.9160458718451,817.432,mp-11602,KY2CuS4,https://materialsproject.org/materials/mp-11602,48.80105622988295,-7.003178080370024,7.904367406693376,-5.2294151373372175
-5.4096201225,-21.63848049,5.247557618772253,0.5650450182031248,0.02577425,0.003520753285184987,0.0,67,4,85.31548638414873,269.61,mp-1066497,FeSe,https://materialsproject.org/materials/mp-1066497,22.12617660681121,17.013115032405967,-8.604250342815693,-0.5045126942092143
-6.8199017525,-190.95724907,8.494337368170775,-0.8567106182142855,2.01053825,0.038842627554427016,0.0,57,28,603.2275484035405,3085.7560000000008,mp-21597,Ce3(GeRh)2,https://materialsproject.org/materials/mp-21597,13.162432887350347,64.74662854685494,-8.604250342815693,-0.5045126942092143
-6.087538427,-60.87538427,5.440179179860916,-2.74020363125,0.0,0.0,2.3278000000000003,12,10,129.1580278718356,423.1414,mp-1078995,Sr2MgTeO6,https://materialsproject.org/materials/mp-1078995,0.4851837608057207,-28.949886914611465,9.069827991597148,-0.03861899927692461
-3.6722298116666665,-44.06675774,5.066257919437317,-1.5577495029166666,0.17816675,0.004314509461636043,0.15270000000000028,15,12,481.2521245530194,1468.2867,mp-30110,SrLaI4,https://materialsproject.org/materials/mp-30110,-27.933530792448177,37.464543130027145,-8.604250342815693,-0.5045126942092143
-8.7182033255,-174.36406651,3.192599422737584,-0.4385460822613311,0.0,0.0,1.0443,2,20,309.51608625163806,595.0844,mp-1246423,BMoN3,https://materialsproject.org/materials/mp-1246423,35.235445661547345,-14.19999051610936,6.970549203499112,-3.218708989186285
-6.3480078777777775,-171.39621269999998,5.202390845344484,-2.8448297509722216,0.0,0.0,2.6915000000000004,160,27,540.6573205812092,1693.854,mp-770959,Ba3GeO5,https://materialsproject.org/materials/mp-770959,23.04007150075627,-19.841374962999662,9.514685684401265,2.3710322180957064
-6.5766540825,-26.30661633,13.138079433735092,-0.23886606875000016,2.1510208,0.30139320511788353,0.0,225,4,83.17419007677462,658.06891,mp-1206611,UPd2Pb,https://materialsproject.org/materials/mp-1206611,28.6823040937822,40.914530446157066,-8.604250342815693,-0.5045126942092143
-4.2856655375,-17.14266215,7.9890107444407965,-0.2917366418749996,3.4e-06,5.577109124581503e-07,0.0,225,4,71.04723852731901,341.815,mp-862906,PmGaCu2,https://materialsproject.org/materials/mp-862906,32.67682193431057,67.55749205136895,-8.604250342815693,-0.5045126942092143
-6.13961095675,-491.16887654,4.235216556509865,-1.9617497715209995,3.49999925,0.0441748365686376,0.0,230,80,923.3586614414118,2355.03279136,mp-1013842,Na3Mn2(GeO4)3,https://materialsproject.org/materials/mp-1013842,-57.985286185307295,-23.782851656319604,-8.604250342815693,-0.5045126942092143
-3.6834191075,-14.73367643,8.011284158104692,-0.4404380781250001,1e-07,1.1362881943506297e-08,0.0,221,4,102.56257902265543,494.814,mp-19977,SmIn3,https://materialsproject.org/materials/mp-19977,-11.075248114060779,42.011435656049386,-8.604250342815693,-0.5045126942092143
-4.8642497533333335,-43.77824778,12.2398309583476,-0.9992283516666668,0.0,0.0,0.0,189,9,198.14167346355973,1460.5020000000002,mp-22779,YbSnPt,https://materialsproject.org/materials/mp-22779,6.370034875656142,48.91029327068122,-8.604250342815693,-0.5045126942092143
-5.54390888,-22.17563552,4.612053494747436,-2.1778402770312506,4.5799999999999995e-05,6.445657236575526e-06,1.9762000000000004,166,4,82.80864883017111,229.99635,mp-1222297,LiTbS2,https://materialsproject.org/materials/mp-1222297,53.189039962438976,9.098764220528537,7.758030637436527,-4.126471278396598
-7.3553886535714295,-102.97544115,6.94792990012014,-2.98172891,1.8291874,0.11068385169611436,0.0,12,14,192.59781905022396,805.85648,mp-1223008,La4CuNiO8,https://materialsproject.org/materials/mp-1223008,-42.50011947373129,-4.149721978180281,-8.604250342815693,-0.5045126942092143
-3.4946894544117653,-118.81944145,11.121973880680851,-0.6122794255882352,5.435e-05,8.572436792295291e-07,0.0,64,34,738.8779127049422,4948.86338,mp-645719,Ca4In3Au10,https://materialsproject.org/materials/mp-645719,-9.610072904848538,48.95393632049777,-8.604250342815693,-0.5045126942092143
-6.56822064,-32.8411032,5.860976843673649,-0.4694836659999993,4.6625621,0.4903044891646056,0.0,139,5,110.82460373157951,391.1624,mp-571339,Ba(CrAs)2,https://materialsproject.org/materials/mp-571339,22.24920926657876,21.6855869673947,-8.604250342815693,-0.5045126942092143
-2.6648730975,-10.65949239,11.650136784217768,-0.3982949537499998,4.79e-05,7.380527653606018e-06,0.0,225,4,75.63547334354426,530.649138,mp-865150,MgCdAu2,https://materialsproject.org/materials/mp-865150,29.54370646764064,32.710364075697605,-8.604250342815693,-0.5045126942092143
-7.881390525,-94.5766863,6.660669844533615,-0.8284837133333341,0.0,0.0,0.0,62,12,217.4552369307285,872.2454,mp-21069,YSiRu,https://materialsproject.org/materials/mp-21069,15.76216635852924,62.563093791858435,-8.604250342815693,-0.5045126942092143
-6.92224066,-62.30016594,7.083274108500594,-3.200366277083333,5.94e-05,6.4408048870868885e-06,2.2326,123,9,107.47902779634491,458.46764,mp-1184645,Ho2Mg2O5,https://materialsproject.org/materials/mp-1184645,29.33896153220985,-20.25360194029209,6.4618490443886945,-3.956739820903096
-6.4756836,-116.56230479999999,3.700934116824324,-2.4100916793055567,10.0000005,0.4777399532368243,0.4973000000000001,31,18,243.9416104159453,543.686,mp-1096887,Ca2Fe2O5,https://materialsproject.org/materials/mp-1096887,-21.30233209976455,-32.36674805098752,4.4276517959593855,-4.8600955598109365
-8.06451973,-145.16135514,7.036880370482677,-0.4461835615277781,0.37177815,0.018679010694967427,0.0,193,18,231.95696559506516,982.966,mp-1189345,V5As3C,https://materialsproject.org/materials/mp-1189345,53.40332962640127,50.68483762230142,-8.604250342815693,-0.5045126942092143
-7.068464977142857,-148.43776452,9.456208183516702,-0.7049928078571425,6.91e-05,2.367363181077348e-06,0.0,143,21,340.16575159262123,1937.1289,mp-1216186,Y2As7Rh12,https://materialsproject.org/materials/mp-1216186,33.12597559206641,51.16125647497836,-8.604250342815693,-0.5045126942092143
-4.3278841075,-51.93460929,3.64939290607618,0.13550455354000054,7.25e-07,4.6171866222681536e-08,0.0,62,12,182.99448671527125,402.16987712,mp-1245590,NaCuN,https://materialsproject.org/materials/mp-1245590,3.8315563345832526,4.6853570118445775,-8.604250342815693,-0.5045126942092143
-4.335421663333333,-52.02505996,5.936576413992432,-0.2830414057291666,0.0,0.0,0.4609999999999999,61,12,295.7575944269885,1057.36,mp-2418,PdSe2,https://materialsproject.org/materials/mp-2418,51.32115311265786,24.701907266763488,-8.604250342815693,-0.5045126942092143
-8.615358834583335,-827.07444812,1.7655801732849017,-0.10147608950333263,0.0257543625,0.0001246450539110993,0.0,74,96,2407.9816994989114,2560.304,mp-1096961,CrN2,https://materialsproject.org/materials/mp-1096961,-4.865159979870372,9.699417431605044,-8.604250342815693,-0.5045126942092143
-6.788628186,-33.94314093,9.732028201655417,-0.6135511939999994,1.2873226,0.17756284348927753,0.0,139,5,84.49144352932096,495.18445,mp-3605,Th(CoGe)2,https://materialsproject.org/materials/mp-3605,11.382288738701124,69.52095841544173,-8.604250342815693,-0.5045126942092143
-6.9646916679999995,-69.64691668,7.2564034902134225,-2.610378122250002,4.0000004,0.33376533998736185,0.0,225,10,139.6677790259163,610.3354,mp-18845,Ba2FeWO6,https://materialsproject.org/materials/mp-18845,-2.6563600219363233,-37.69685013947485,3.6997337151512335,-5.297482850630964
-4.128632063888889,-74.31537715,5.356132492172604,-0.596953507043822,0.0,0.0,0.3253000000000004,51,18,339.0630515461605,1093.6609038,mp-561033,CsCu5S3,https://materialsproject.org/materials/mp-561033,16.823540310876847,-1.420717336628898,1.9946305090523193,-1.776977693159911
-5.972129902272727,-131.38685785,2.287944602520372,-0.3802163003881818,8.0000015,0.2987819600220172,0.0,202,22,312.04205118242214,429.94166928,mp-1190850,NaRh(N2O3)4,https://materialsproject.org/materials/mp-1190850,-56.0596863918863,9.123895485942613,-4.690845074640153,-1.8001757314544045
-7.19182221,-28.76728884,4.674568475501942,-2.46594178703125,6.999999400000001,0.7561414645615128,0.0,166,4,107.88780967432648,303.714,mp-1218296,SrEuS2,https://materialsproject.org/materials/mp-1218296,-9.73404280513152,11.484830060070895,-5.232208027700231,-3.5197543025296403
-8.045214285,-675.79799994,4.884716876061432,-0.6090741520742846,0.002481233333333333,2.3376639856411648e-05,0.0,205,84,1236.9807705520082,3638.75868,mp-1245357,Ba(MnN2)2,https://materialsproject.org/materials/mp-1245357,2.395037502127837,8.730383595135509,-8.604250342815693,-0.5045126942092143
-2.75512176,-11.02048704,4.468633568160334,-0.3396375758333332,8.3e-06,8.797258682847168e-07,0.0,63,4,109.95327192190727,295.8924,mp-538,CaAg,https://materialsproject.org/materials/mp-538,-11.820978996855017,49.08158886900222,-8.604250342815693,-0.5045126942092143
-4.85041162347826,-223.11893468,2.3916065812843086,-1.7138635119339127,0.96822455,0.0252676231332332,0.0,31,46,446.5695708925435,643.17592,mp-781825,Li9Cu2(HO2)4,https://materialsproject.org/materials/mp-781825,-43.49823706135143,-10.628355237256486,-8.604250342815693,-0.5045126942092143
-3.9436301493333326,-118.30890448,6.528179603360331,-0.2877093276666661,6.5e-07,1.349442182934114e-08,0.0,186,30,561.3535872795267,2206.884,mp-570710,Ca3(Cu2Sn)4,https://materialsproject.org/materials/mp-570710,1.9561245215662748,42.47417555214653,-8.604250342815693,-0.5045126942092143
-7.5921106100000015,-37.96055305,11.045979268039503,-0.5455577149999996,2.6560607999999997,0.3495158479751425,0.0011999999999998678,139,5,88.5622348239218,589.11991,mp-21132,U(GeRh)2,https://materialsproject.org/materials/mp-21132,8.90912835967055,64.84334735764408,-8.604250342815693,-0.5045126942092143
-8.474539495750001,-338.98157983,4.164502119143637,-3.1661251948749998,18.000000600000003,0.4546467623224192,1.6829,1,40,461.39814529186,1157.150484,mp-863413,Sc7V9O24,https://materialsproject.org/materials/mp-863413,-27.48246102891705,-51.22145606746112,7.786969868094188,-0.9271073893608456
-6.1354070854166665,-147.24977005,5.359377184041407,-0.4566204974600001,0.0,0.0,0.0928,141,24,291.30156612714376,940.1736,mp-1246502,Li3ReN2,https://materialsproject.org/materials/mp-1246502,2.25165151930354,6.663946250378702,3.4364252780434197,-0.44319074286955534
-5.536029606666666,-99.64853292,4.023360574680425,-0.7061617883405171,15.00000065,0.3250157007513038,0.4219999999999999,72,18,537.8539521612212,1303.17947,mp-4052,Rb2Mn3Se4,https://materialsproject.org/materials/mp-4052,26.177681094156238,15.925140969260529,-8.604250342815693,-0.5045126942092143
-5.160791549615384,-134.18058029,4.79476727511712,-1.8280510036538464,1.515e-05,3.717246007110336e-07,0.0788000000000002,14,26,474.97281849669815,1371.4728,mp-555814,Sr2Cu2Te(BrO3)2,https://materialsproject.org/materials/mp-555814,-56.64668099297082,-8.396682031018376,-8.604250342815693,-0.5045126942092143
-5.429468182857144,-38.00627728,7.647838617442664,-0.3206299220535708,1.4181286,0.1311044577798268,0.0,12,7,126.05950125642805,580.5841949999998,mp-1078249,Co(RhSe2)2,https://materialsproject.org/materials/mp-1078249,22.132374212914534,15.11177152237211,-8.604250342815693,-0.5045126942092143
-10.751720756666666,-129.02064908,13.228013546829953,-0.34497026999999986,1e-07,5.56085843150823e-09,0.0,194,12,209.5731246551236,1669.479648,mp-11557,ScRe2,https://materialsproject.org/materials/mp-11557,66.73126131984476,60.031868125978384,-8.604250342815693,-0.5045126942092143
-5.441223055714286,-76.17712278,7.617711363771522,-0.13069631714285834,6.18923265,0.21921727846162947,0.0,176,14,329.0329973153391,1509.4365999999998,mp-3708,Tl(FeTe)3,https://materialsproject.org/materials/mp-3708,48.05844866028293,27.99952637067504,-8.604250342815693,-0.5045126942092143
-7.74387351875,-247.8039526,5.970468529398308,-2.64322060852125,7.00000115,0.21552533118620207,1.1011000000000002,55,32,378.50987798558594,1360.93236,mp-19358,SmMn2O5,https://materialsproject.org/materials/mp-19358,-34.09763528520241,-24.57828284017737,2.295438059513564,-1.6802807684606855
-7.403116850555555,-133.25610331,8.827860096313001,-0.5634326868518511,0.0002759,1.5267415233302296e-05,0.0,115,18,210.60254284141502,1119.618232,mp-1223895,HoSc(BRh)8,https://materialsproject.org/materials/mp-1223895,15.916761412383226,39.80373114727886,-8.604250342815693,-0.5045126942092143
-6.3886112675,-153.32667042,4.196325448370488,-2.2975494413281248,0.0,0.0,0.9362999999999992,173,24,550.1509827301287,1390.279008,mp-866696,La3ScBeS7,https://materialsproject.org/materials/mp-866696,46.57409361587768,-0.3103705976154115,7.390489194813392,-4.283133297357376
-5.546107598,-55.46107598,9.588809731557935,-0.601700803,4.165e-05,2.4762487810078536e-06,0.0,127,10,196.01899514294877,1131.91488,mp-1078261,Ho2Ni2Sn,https://materialsproject.org/materials/mp-1078261,3.2609846178296964,57.547918559371325,-8.604250342815693,-0.5045126942092143
-7.771472651724138,-225.37270690000003,4.849551309960479,-0.20789714666666576,12.100835,0.34349785454863163,0.0,225,29,410.5525348254876,1199.005585,mp-1208329,Ti20(CoB2)3,https://materialsproject.org/materials/mp-1208329,52.898253556737245,51.98074680143426,-8.604250342815693,-0.5045126942092143
-6.592081734117647,-224.13077896,2.79737372820898,-2.6461558145588238,0.92440445,0.02261492484200986,0.0,2,34,476.3698934046505,802.5012316000001,mp-675084,Ca4Al3O10,https://materialsproject.org/materials/mp-675084,28.20878242044155,-20.7271043728378,6.418021466181427,-4.554506417602804
-1.7485323833333333,-10.491194300000002,3.165377896399867,-0.11097157333333324,6.666666666666667e-08,4.6799632988692915e-09,0.0,166,6,166.01362059648898,316.461,mp-1039275,CaZn,https://materialsproject.org/materials/mp-1039275,-32.1822569311978,52.35497879484067,-8.604250342815693,-0.5045126942092143
-6.196931635909093,-136.33249599,4.180042906208799,-2.6927668834090923,0.0,0.0,1.7922000000000002,167,22,288.1906634126061,725.4568,mp-10299,Ca4PdO6,https://materialsproject.org/materials/mp-10299,-5.001802543745487,-22.284166587924886,7.383665342844495,-1.1568275274616673
-6.069347944772727,-267.05130957,5.274077717302579,-1.6687176669886368,2.00000015,0.03972414139423922,0.13099999999999978,11,44,586.7497817488194,1863.59,mp-1208185,TlV3CdCu4O13,https://materialsproject.org/materials/mp-1208185,-54.9817267976616,-10.953804624229699,0.6232694674342946,-0.37247987484884654
-5.297718466428571,-445.00835118,5.503780974338297,-1.4912872086607134,0.06112438333333334,0.0008226589634785611,0.0,25,84,865.9086622448244,2870.0148,mp-757254,Mg2Cu5O7,https://materialsproject.org/materials/mp-757254,-59.49922557768628,-0.5531970500792187,-8.604250342815693,-0.5045126942092143
-4.6717580275,-18.68703211,9.458383488562438,-0.6673878656249999,4e-06,5.646450419568618e-07,0.0,225,4,82.55852017877135,470.251,mp-862898,PmCdPd2,https://materialsproject.org/materials/mp-862898,25.276033699023472,31.87134621736492,-8.604250342815693,-0.5045126942092143
-5.822438091,-116.44876182,7.981674083330106,-1.7444151012500009,3.8275e-05,1.4335490119237974e-06,0.0,227,20,311.1573622244826,1495.6328,mp-504543,SnPbO3,https://materialsproject.org/materials/mp-504543,-0.8387766330221424,-30.13463764327468,7.218730003409156,-0.8036216524585102
-5.48019606125,-43.84156849,3.6578437993748496,-2.1817385287812505,1e-07,5.6789305766208155e-09,2.4415,141,8,205.21583448365226,452.05047856,mp-675230,NaLaS2,https://materialsproject.org/materials/mp-675230,36.715971385749675,-8.563770729825553,8.173447257731619,-4.058648136548413
-3.3486000925,-13.39440037,4.401112050122492,-0.4845977504166665,2.46e-05,2.9150397492079687e-06,0.0,225,4,98.34857088410664,260.6642,mp-983566,Ca2AgGe,https://materialsproject.org/materials/mp-983566,-11.591562958180797,49.09607495502654,-8.604250342815693,-0.5045126942092143
-1.0200043866666666,-3.06001316,8.017900930805675,-0.15011248833333335,0.020415400000000004,0.002603480469709966,0.0,164,3,91.3862795307315,441.258,mp-1009651,CaHg2,https://materialsproject.org/materials/mp-1009651,-18.32748352242895,59.956849781759274,-8.604250342815693,-0.5045126942092143
-2.9047062775,-11.61882511,0.49733370763055296,2.2070611837500005,2.7475007000000002,0.044643346140182436,0.0,71,4,717.2300888896194,214.81139,mp-1096254,MgCo2Ge,https://materialsproject.org/materials/mp-1096254,22.64668035101964,69.91078370898214,3.2843139444028875,-5.2529439682844625
-5.139829599166666,-61.67795519,8.46689247178213,-0.9125396324999996,2.5e-07,1.2065934441197624e-08,0.0,62,12,241.46627079226337,1231.208,mp-31153,CaGePt,https://materialsproject.org/materials/mp-31153,-11.824243815153267,51.550798343791335,-8.604250342815693,-0.5045126942092143
-5.218839321846153,-339.22455592,8.185158213284923,-0.16146681092307674,4.3799999999999994e-05,5.569100171816224e-07,0.0,174,65,916.5718361852423,4517.982,mp-1216441,Zr14Cu51,https://materialsproject.org/materials/mp-1216441,24.646225897140614,40.790042213248704,-8.604250342815693,-0.5045126942092143
-5.5433230275,-22.17329211,4.7376212843841765,-2.1827596220312504,0.0,0.0,1.9547000000000003,166,4,81.8667725489703,233.571,mp-15789,LiDyS2,https://materialsproject.org/materials/mp-15789,53.20573796634306,9.109753592159405,7.9243437885021555,-4.041240025150761
-5.29329482,-21.17317928,12.05857141313971,-0.8966483274999995,0.0001902,2.5233587341778044e-05,0.0,225,4,87.84336090298702,637.904569,mp-983555,Er2PdAu,https://materialsproject.org/materials/mp-983555,-11.300991982311382,54.54149665893561,-8.604250342815693,-0.5045126942092143
-6.708796239,-67.08796239,5.9895887287584015,-2.81305825325,0.0,0.0,1.7848999999999997,225,10,145.5976078677192,525.172712,mp-1208736,Sr2ScBiO6,https://materialsproject.org/materials/mp-1208736,-3.9854229274968165,-21.110522790701765,6.762896664824962,-4.076670833639221
-5.131034313888889,-92.35861765,4.517215181608231,-2.1269066605222218,9.99999955,0.5507974121660573,0.05879999999999996,12,18,211.58531232556427,575.582002,mp-760941,Co3OF5,https://materialsproject.org/materials/mp-760941,-41.835167963138254,-26.399539591978048,-6.118572505327934,-1.778455317346053
-5.8456036921875,-187.05931815,3.6465004377702885,-2.84009364790625,0.0,0.0,1.8067,47,32,352.58349848008135,774.26417,mp-1033998,KLaMg14O16,https://materialsproject.org/materials/mp-1033998,26.01002961359983,-21.019628341053284,5.083868741464294,-2.506783011936459
-2.3355982925,-9.34239317,3.5105228414631,-0.1299977112499997,9.9e-06,1.2728674093979022e-06,0.0,221,4,90.64199491360716,191.625,mp-978294,Mg3Sn,https://materialsproject.org/materials/mp-978294,-17.7703902411414,40.94930515868828,-8.604250342815693,-0.5045126942092143
-5.359080096111111,-96.46344173,2.656046726597624,-2.063916517555556,1.00000005,0.04504819661812273,0.98,2,18,258.7021508109504,413.79635424,mp-754829,Na4VO4,https://materialsproject.org/materials/mp-754829,-36.98617508147738,-28.88721919281445,4.3953598637031535,0.4402466913610291
-6.891555345,-27.56622138,6.639928015890495,-0.4299012091666672,0.0,0.0,0.0,225,4,43.70105273411089,174.74557199999995,mp-866152,TiBeCo2,https://materialsproject.org/materials/mp-866152,40.51785619705733,71.82611189415172,-8.604250342815693,-0.5045126942092143
-3.805624003928572,-106.55747211,10.761365772301819,-0.5153314296428572,6.935e-05,1.368346258329217e-06,0.0,10,28,590.6468388811597,3827.773104,mp-1227773,Ca3Ge3Au8,https://materialsproject.org/materials/mp-1227773,-10.176708733256646,49.08454282997038,-8.604250342815693,-0.5045126942092143
-9.308711504166666,-335.11361415,5.683235003847951,-3.6738806294444446,0.9999998,0.027729808961679387,1.7672999999999996,25,36,420.27200612351197,1438.3911,mp-766222,Zr11VO24,https://materialsproject.org/materials/mp-766222,-2.9147882838428765,-41.04851136635961,8.274936539084814,-0.2474924877051117
-5.557912620833334,-66.69495145,8.256652696326476,-0.8677180400000011,5.55e-06,2.158887530102533e-07,0.0,51,12,299.5990230423648,1489.6879999999999,mp-570619,NdSbPd,https://materialsproject.org/materials/mp-570619,23.896886563689453,28.324968009523115,-8.604250342815693,-0.5045126942092143
-5.5710017417857145,-155.98804877,3.3234110851463585,-0.8752664463771426,0.0,0.0,1.1075,72,28,482.95693034814883,966.5924,mp-1246105,Ca7SnN6,https://materialsproject.org/materials/mp-1246105,25.118777498285628,-10.813141440194538,-2.4041486402861767,-2.767775712717144
-6.800705749545455,-149.61552649,6.435745333715245,-2.9495209270454548,0.0,0.0,2.1468000000000003,167,22,322.14178852106886,1248.5238,mp-18651,Sr3DyRhO6,https://materialsproject.org/materials/mp-18651,-3.6398544530143733,-21.94674022140836,10.124919220998738,-0.3241292266801188
-5.376607457604168,-516.15431593,2.826494862407228,-0.7076040942308334,0.9999999125,0.012363903798648272,0.023100000000000342,205,96,942.5877087545075,1604.4304,mp-1245805,Li7MoN4,https://materialsproject.org/materials/mp-1245805,1.4745144403601396,2.7623175809504747,3.1837282940897924,-3.389532847123637
-7.06342881047619,-148.33200502,7.759718404807947,-0.7434914933333326,5.091894,0.2287032731509107,0.0,174,21,259.468356851419,1212.498674,mp-974042,Nd2Co12P7,https://materialsproject.org/materials/mp-974042,11.757412039146805,26.719861170555024,-8.604250342815693,-0.5045126942092143
-7.361474062,-36.80737031,7.854648253239862,-1.065707382,0.5182159000000001,0.0710450622741447,0.0,139,5,85.00691633524256,402.09800000000007,mp-4090,Ce(SiRh)2,https://materialsproject.org/materials/mp-4090,11.985001374619427,66.98316203612785,-8.604250342815693,-0.5045126942092143
-7.9231623725,-31.69264949,5.800761828276343,-0.15672159250000028,2.0000001,0.4429878113970256,0.0,216,4,52.615738200607204,183.8025836,mp-1221624,MnAlV2,https://materialsproject.org/materials/mp-1221624,52.9680791366319,45.628261019668464,-8.604250342815693,-0.5045126942092143
-5.67194771,-22.68779084,8.551375125847494,-0.4659999629166665,0.00048630000000000006,6.17176459725283e-05,0.0,225,4,91.82741191098627,472.889,mp-1183483,CaAcRh2,https://materialsproject.org/materials/mp-1183483,13.868008668679524,45.985948817287635,-8.604250342815693,-0.5045126942092143
-4.51936826,-18.07747304,11.736656053756304,-0.6889341906250004,6.7e-06,8.401524173093106e-07,0.0,225,4,92.93817689201886,656.885138,mp-864668,NdSnAu2,https://materialsproject.org/materials/mp-864668,-7.9073558907169295,47.92633433228971,-8.604250342815693,-0.5045126942092143
